E,N,h,VE,VN
48.6689084662419,-53.0710757954817,-0.231758775489539,-0.0438084241286094,-0.0070567346866672
48.6690335071631,-53.070565940542,-0.231758775489539,-0.0437717248252416,-0.0068721703088572
48.6691587120364,-53.0700546971088,-0.231758775489539,-0.0437354283077971,-0.0066881976768805
48.6692872772292,-53.0695438557105,-0.231758775489539,-0.0435392398912252,-0.0065934589740825
48.6694191904654,-53.0690334336877,-0.231758775489539,-0.0433429442925956,-0.0064996587221739
48.6695513011329,-53.0685249991248,-0.315434349291991,-0.043303463800041,-0.0064843733493913
48.6696836048204,-53.0680185912816,-0.315434349291991,-0.0432641260713526,-0.0064714811746805
48.6698140847926,-53.0675168079477,-0.315434349291991,-0.0433256026232331,-0.006588961680869
48.6699428237371,-53.0670195829818,-0.315434349291991,-0.043383332133743,-0.0067041456392526
48.6700757078185,-53.0665222056625,-0.315434349291991,-0.0431470784600453,-0.0065847641585992
48.67021280005,-53.0660246924042,-0.315434349291991,-0.0429068046125458,-0.006466219495259
48.6703492167898,-53.0655275079557,-0.315434349291991,-0.042909825743014,-0.006370889264875
48.6704849688947,-53.0650306442096,-0.315434349291991,-0.0429124038672536,-0.006275222617059
48.6706229130957,-53.0645265474906,-0.315434349291991,-0.0427722602974303,-0.0058018594196803
48.6707630418204,-53.0640152929657,-0.315434349291991,-0.0426320331322715,-0.0053307108357934
48.6709088650947,-53.0635077116327,-0.315434349291991,-0.0423157758198652,-0.0053996286401392
48.6710603108886,-53.0630037868041,-0.315434349291991,-0.0420018785812384,-0.0054684219389105
48.671216229304,-53.0625030090187,-0.315434349291991,-0.0417442267289731,-0.0055125523918638
48.6713766242414,-53.0620053217127,-0.315434349291991,-0.041485362496796,-0.0055545662165184
48.6715340437023,-53.0615064125504,-0.315434349291991,-0.0415981752063799,-0.0053816100995431
48.6716885111829,-53.0610062239945,-0.315434349291991,-0.0417104020859312,-0.0052055479433882
48.6718498960673,-53.060504993727,-0.315434349291991,-0.0413297087551119,-0.0050410880113771
48.6720181236792,-53.0600027253674,-0.315434349291991,-0.0409513005265417,-0.0048765726683747
48.6721914034042,-53.0594996841366,-0.315434349291991,-0.040660909817524,-0.0047250879662121
48.6723696956526,-53.0589958633871,-0.315434349291991,-0.0403713448467319,-0.0045730943334334
48.6725489684214,-53.058491924704,-0.315434349291991,-0.0402822974335882,-0.004454012174111
48.6727292069904,-53.0579878476489,-0.315434349291991,-0.0401937228280854,-0.0043338743167855
48.6729125673723,-53.0574807409656,-0.315434349291991,-0.039997104070693,-0.0040691100152885
48.6730989563997,-53.0569706476317,-0.315434349291991,-0.0398044660286599,-0.0038058451988969
48.6732880381298,-53.0564549318989,-0.315434349291991,-0.0396279484309122,-0.0034100934891823
48.6734796992229,-53.0559336293993,-0.315434349291991,-0.0394564904083438,-0.0030148887416503
48.6736727896736,-53.0554156543108,-0.315434349291991,-0.0393419645148943,-0.0030642386627961
48.6738672501143,-53.0549010089746,-0.315434349291991,-0.0392300741348588,-0.0031143583469488
48.6740642155445,-53.0543843700992,-0.315434349291991,-0.039061111937772,-0.0028989971105468
48.6742636163237,-53.0538657045731,-0.315434349291991,-0.0388924627987296,-0.0026847191887487
48.6744639299386,-53.0533469872379,-0.315434349291991,-0.0387546515481773,-0.0026222584708991
48.6746660477699,-53.0528292981854,-0.315434349291991,-0.0386170521727267,-0.002559972155842
48.6748713064765,-53.0523103233908,-0.315434349291991,-0.0384144541286216,-0.0023794921062554
48.6750796959475,-53.051790087895,-0.315434349291991,-0.0382117826719523,-0.002199865555978
48.675288288348,-53.0512693700871,-0.315434349291991,-0.038154838440315,-0.0020588781939439
48.6754970901018,-53.0507481716856,-0.315434349291991,-0.0380974964637865,-0.0019178598362171
48.675705552756,-53.0502290660792,-0.315434349291991,-0.0380675347649299,-0.0019054313418012
48.6759137491304,-53.0497120703999,-0.315434349291991,-0.0380340015405636,-0.0018943024008138
48.6761275680631,-53.0491885084469,-0.315434349291991,-0.0377060207083403,-0.0014497386263507
48.6763469978483,-53.0486584220546,-0.315434349291991,-0.0373774245226439,-0.0010058841510041
48.6765644526459,-53.0481265624177,-0.315434349291991,-0.0374269475184411,-0.0007981809848279
48.6767799191402,-53.0475929264501,-0.315434349291991,-0.0374774996133613,-0.0005898746950504
48.6769979672978,-53.047059032821,-0.315434349291991,-0.0372999447821016,-0.0004571173219216
48.6772185861111,-53.0465248514392,-0.315434349291991,-0.0371224087743148,-0.0003227808643205
48.6774415073999,-53.0459915089233,-0.315434349291991,-0.0369577093917343,-0.0002447228207
48.6776667899608,-53.0454589729286,-0.315434349291991,-0.0367895493553437,-0.0001652236270669
48.6778958622991,-53.0449239012514,-0.315434349291991,-0.0365494178962728,8.12422823038734e-05
48.678128660914,-53.0443863651286,-0.315434349291991,-0.0363116257698736,0.0003246796456227
48.6783585436241,-53.0438505241584,-0.315434349291991,-0.0364051798973639,0.0003606431329324
48.6785855244911,-53.0433163388653,-0.315434349291991,-0.0364986152904325,0.0003982442472922
48.678811432587,-53.0427798285429,-0.315434349291991,-0.0365012253151402,0.0006345551154186
48.6790362574439,-53.0422409509602,-0.315434349291991,-0.0365046192440247,0.0008734580591197
48.6792563560432,-53.0416987320052,-0.315434349291991,-0.0366904492403845,0.0011616068084079
48.6794717421443,-53.0411532300098,-0.315434349291991,-0.0368766144449592,0.0014475785165388
48.6796885854069,-53.0406079275505,-0.315434349291991,-0.0367552847067403,0.0015601200417644
48.6799068742167,-53.0400628526417,-0.315434349291991,-0.0366342739962946,0.001671252811606
48.6801314084459,-53.0395205023934,-0.315434349291991,-0.0362728941593405,0.0016574531048375
48.6803620911914,-53.0389808750791,-0.315434349291991,-0.0359150083551802,0.0016431543058648
48.6805929055066,-53.0384375207792,-0.315434349291991,-0.0358566571567048,0.0019508133465556
48.6808238595082,-53.0378904259401,-0.315434349291991,-0.0357978064365103,0.002259918922036
48.6810551816027,-53.0373345189152,-0.315434349291991,-0.0357274983303852,0.0028235005036925
48.6812868669009,-53.0367698714721,-0.315434349291991,-0.0356573543010073,0.003385418522177
48.6815206021332,-53.0362060493628,-0.315434349291991,-0.0355027732787267,0.0034709034684701
48.6817564094144,-53.0356430387048,-0.315434349291991,-0.0353466435703192,0.0035569990515008
48.6819855660542,-53.0350794663648,-0.315434349291991,-0.0356262816796761,0.0037115893226526
48.6822081105726,-53.0345153453496,-0.315434349291991,-0.0359053950445218,0.0038656409178328
48.682433047764,-53.033945094263,-0.315434349291991,-0.0357356493993269,0.0042989475920354
48.6826604386849,-53.033368718523,-0.315434349291991,-0.0355624082750173,0.0047333010538411
48.6828884233568,-53.0327905846385,-0.315434349291991,-0.035481640945424,0.0049506532314754
48.6831170818375,-53.0322107455581,-0.315434349291991,-0.0353967168569261,0.0051657987567623
48.6833437024961,-53.0316332443937,-0.315434349291991,-0.0354472531755785,0.0051791293336954
48.6835683961495,-53.0310580906044,-0.315434349291991,-0.0354926764552603,0.0051915048051237
48.6837968815122,-53.0304859563902,-0.315434349291991,-0.0352525326682107,0.0051697376151843
48.6840291856527,-53.0299168016536,-0.315434349291991,-0.0350102439852895,0.0051493046194999
48.6842623845509,-53.0293489836026,-0.315434349291991,-0.0349133342366056,0.0052103601721279
48.6844964950598,-53.0287824854429,-0.315434349291991,-0.0348153495993275,0.0052719378200427
48.684726935637,-53.0282184639821,-0.315434349291991,-0.0349462872249835,0.0052753645332108
48.6849537423017,-53.027656845204,-0.315434349291991,-0.0350761993322661,0.0052819487111017
48.6851845573013,-53.0270974681893,-0.315434349291991,-0.0348204339081893,0.005294548743252
48.6854178301905,-53.0265397551076,-0.315434349291991,-0.0345680012474838,0.0053100434784051
48.6856453470101,-53.0259820982628,-0.315434349291991,-0.0347995991265887,0.0054312040589028
48.6858671735184,-53.0254245169262,-0.315434349291991,-0.0350327965243735,0.0055526503493358
48.6860956941055,-53.0248708617535,-0.315434349291991,-0.0346480943683969,0.0054815668982449
48.6863307969268,-53.0243211466368,-0.315434349291991,-0.0342676222970323,0.0054089507718283
48.686564167565,-53.023775309559,-0.315434349291991,-0.0343014909797498,0.0053385533336614
48.6867957574384,-53.0232333926064,-0.315434349291991,-0.0343380902570785,0.005265179293496
48.6870236563963,-53.0226836502931,-0.315434349291991,-0.0344706137599403,0.0057783309153417
48.6872478273514,-53.0221261740632,-0.315434349291991,-0.0346058008755403,0.0062885423327668
48.6874757732525,-53.0215672944156,-0.315434349291991,-0.0343665927792587,0.006483890143905
48.6877074688594,-53.0210070587103,-0.315434349291991,-0.0341278785049488,0.0066772518969844
48.6879412681117,-53.0204449772574,-0.315434349291991,-0.0339706467850496,0.0068954121482686
48.6881771321272,-53.0198810894239,-0.315434349291991,-0.0338148695098841,0.0071120132688738
48.6884107619852,-53.0193167362704,-0.315434349291991,-0.0338736211999496,0.0072619523326932
48.688642144317,-53.0187519490829,-0.315434349291991,-0.0339334976763966,0.0074104455832693
48.6888701202367,-53.0181857598033,-0.315434349291991,-0.0340518340860541,0.0076074511472826
48.689094677019,-53.017618174185,-0.315434349291991,-0.0341715599462629,0.0078044737292759
48.6893200207619,-53.0170505153401,-0.315434349291991,-0.0340817013409762,0.0079356391280256
48.68954616707,-53.016482774785,-0.315434349291991,-0.0339909302549284,0.0080672593317394
48.6897733127712,-53.0159212126476,-0.315434349291991,-0.033890137614362,0.0078858219294579
48.6900014883907,-53.0153658154162,-0.315434349291991,-0.0337875959997753,0.0077037388706967
48.6902309255508,-53.0148069525877,-0.259873843764126,-0.0336732396640629,0.0080019070544923
48.6904616630528,-53.0142446040533,-0.259873843764126,-0.0335566618087577,0.0083017570918667
48.6906921829916,-53.0136878709779,-0.259873843764126,-0.0335157045558961,0.008147224669551
48.6909225199424,-53.0131367258052,-0.259873843764126,-0.0334730509037499,0.0079929054174073
48.691158760989,-53.0125864860861,-0.259873843764126,-0.0331260154828382,0.0080715102213962
48.6914008150191,-53.0120371043671,-0.259873843764126,-0.0327822747385781,0.0081522351511036
48.691642943876,-53.0114880334481,-0.259873843764126,-0.0327242021135911,0.00826013047013
48.6918851410951,-53.0109392129674,-0.259873843764126,-0.0326663749549265,0.0083709687543973
48.6921308403817,-53.0103968821122,-0.259873843764126,-0.0324368055578741,0.0081697205200292
48.6923799410853,-53.0098609703532,-0.259873843764126,-0.0322115192324882,0.0079706079353287
48.6926329521333,-53.0093222663336,-0.259873843764126,-0.0319600171982737,0.0082307268485069
48.6928899092489,-53.0087808051416,-0.259873843764126,-0.0317058553082579,0.0084896203038274
48.6931394363727,-53.0082430904343,-0.259873843764126,-0.0320197378359246,0.0084238729256556
48.6933815932194,-53.0077091077549,-0.259873843764126,-0.03233218248769,0.008358075887322
48.6936218557436,-53.0071731389553,-0.259873843764126,-0.032372418875524,0.0085774151685709
48.6938602494418,-53.0066351953937,-0.259873843764126,-0.0324118639294159,0.0087965719020966
48.6940946862758,-53.0061023836569,-0.259873843764126,-0.0325561574450325,0.0086607603706982
48.6943251151789,-53.0055746768978,-0.259873843764126,-0.0327038719837257,0.0085252140932584
48.6945558019241,-53.0050463818488,-0.259873843764126,-0.0326391490762705,0.0086732515686457
48.6947867484063,-53.0045175567575,-0.259873843764126,-0.0325743188207117,0.0088184477187042
48.6950162200777,-53.0039825426839,-0.259873843764126,-0.0325961793262589,0.009246770995432
48.6952442168622,-53.0034414303037,-0.259873843764126,-0.0326183566855492,0.0096718895446205
48.6954706969122,-53.0028981213954,-0.259873843764126,-0.0326429574333221,0.0099032434850753
48.6956956451684,-53.0023526158517,-0.259873843764126,-0.0326686516622276,0.0101351377348146
48.6959213524413,-53.0018050053145,-0.259873843764126,-0.0325801237327713,0.0103629444473152
48.6961478646721,-53.0012553410128,-0.259873843764126,-0.0324891520448002,0.0105886631469212
48.6963699544117,-53.0007045775892,-0.259873843764126,-0.0326594322539356,0.0107671010207334
48.6965875391972,-53.0001526976209,-0.259873843764126,-0.0328314975378141,0.0109445525971087
48.696803431628,-52.9995983416389,-0.259873843764126,-0.03280790047264,0.0111541013517152
48.6970188383189,-52.9990423155043,-0.259873843764126,-0.0327806976939929,0.0113602383092196
48.6972336189705,-52.9984877094039,-0.259873843764126,-0.0327634456711703,0.0114140281114987
48.6974478194718,-52.9979345680093,-0.259873843764126,-0.0327441788361322,0.0114653886004052
48.6976564088943,-52.9973864362424,-0.259873843764126,-0.0329766526629817,0.0113391408396633
48.6978594574253,-52.9968433024897,-0.259873843764126,-0.0332068240558532,0.011212386465658
48.6980583515544,-52.9962967922939,-0.259873843764126,-0.03336889869171,0.0115033277174335
48.698253094403,-52.9957469297187,-0.259873843764126,-0.0335317654886641,0.0117937349807936
48.6984491197469,-52.9951973929751,-0.259873843764126,-0.0334238162311993,0.0119009394485579
48.6986464089013,-52.9946481105805,-0.259873843764126,-0.0333165711399485,0.012011684617006
48.6988423777475,-52.994094801484,-0.259873843764126,-0.0333382796441655,0.0123364743499923
48.6990370247799,-52.993537533682,-0.259873843764126,-0.0333603327514976,0.0126587226476723
48.6992348740946,-52.9929841192281,-0.259873843764126,-0.0331564259907963,0.0125911685375421
48.6994358818001,-52.9924344922028,-0.259873843764126,-0.0329540427939467,0.0125261285315313
48.6996318251999,-52.9918860447927,-0.259873843764126,-0.0331621787865108,0.0125906609729361
48.6998226814209,-52.9913387621713,-0.259873843764126,-0.0333725092607044,0.0126556422731781
48.7000157172842,-52.9907907436058,-0.259873843764126,-0.0332205558028558,0.0128154182900416
48.7002109555696,-52.9902420409994,-0.259873843764126,-0.0330670504644974,0.0129727435960321
48.7004077927388,-52.9896901685928,-0.259873843764126,-0.0329432379648056,0.0132545379452614
48.7006062161132,-52.9891351293662,-0.259873843764126,-0.0328196940059564,0.0135368689184789
48.7008112531105,-52.9885801910633,-0.259873843764126,-0.0324443658835944,0.0136564862582544
48.7010227701783,-52.9880253816167,-0.259873843764126,-0.0320742841716557,0.0137747187252619
48.7012394146525,-52.9874745375118,-0.259873843764126,-0.0317703958495929,0.0137010569969443
48.7014611393839,-52.9869276947611,-0.259873843764126,-0.0314676989155592,0.0136247443103273
48.7016879068209,-52.9863898435724,-0.259873843764126,-0.0311657371096826,0.0132979687430448
48.7019197197899,-52.9858609557152,-0.259873843764126,-0.0308625002615485,0.012970638162076
48.7021493181052,-52.9853275548276,-0.259873843764126,-0.0309212202739015,0.0133152653295794
48.7023766991074,-52.984789703513,-0.259873843764126,-0.0309804936148171,0.0136576321414908
48.7026069837777,-52.984247437085,-0.259873843764126,-0.0307841548727573,0.0139992262655158
48.7028401758986,-52.9837007913378,-0.259873843764126,-0.0305870288036259,0.0143400222575634
48.7030708735708,-52.9831448597306,-0.259873843764126,-0.0306594076518404,0.0149271845873582
48.7032991720401,-52.9825797721691,-0.259873843764126,-0.0307275262842086,0.0155098841727582
48.7035305624343,-52.9820150118924,-0.259873843764126,-0.0305215642702309,0.0156203713254619
48.7037651449222,-52.981450604668,-0.259873843764126,-0.0303099562643684,0.0157295972317709
48.703997060978,-52.9808882813383,-0.259873843764126,-0.0303906268915164,0.0157521876078965
48.704226403114,-52.9803280113127,-0.259873843764126,-0.0304672078546516,0.0157758583735239
48.704458926193,-52.9797737893788,-0.259873843764126,-0.0302565574483987,0.0155992842576214
48.704694717092,-52.9792256034662,-0.259873843764126,-0.0300409085950492,0.0154219975681743
48.7049319081511,-52.9786784364033,-0.259873843764126,-0.0299179332959683,0.0154942715875377
48.7051704853047,-52.9781322509029,-0.259873843764126,-0.0297953270850775,0.0155681281482198
48.7054116822092,-52.9775886513692,-0.259873843764126,-0.029610711596871,0.0155615229261775
48.7056555331949,-52.9770475471882,-0.259873843764126,-0.0294238035726439,0.0155588853619782
48.7059033016953,-52.9765039699473,-0.259873843764126,-0.0291731142969847,0.0158041633817402
48.706154956713,-52.9759579033033,-0.259873843764126,-0.0289231083766199,0.0160507614437396
48.7064028203345,-52.97542224129,-0.259873843764126,-0.029056211182695,0.0156530697394691
48.7066468823787,-52.9748969098258,-0.259873843764126,-0.0291905933914864,0.0152568825448054
48.7068886857887,-52.9743695986751,-0.259873843764126,-0.0292486612604775,0.0154740302369029
48.7071282274116,-52.9738402979408,-0.259873843764126,-0.0293074106142804,0.0156919868532947
48.7073670822988,-52.973314988457,-0.259873843764126,-0.0292850929523803,0.0156104253102651
48.7076042852886,-52.9727933943918,-0.259873843764126,-0.0292632620091588,0.015527302121121
48.707842773559,-52.9722681940294,-0.259873843764126,-0.0291431273749443,0.015824117976894
48.7080825246649,-52.9717394287307,-0.259873843764126,-0.0290262636547024,0.0161203263737828
48.7083290980485,-52.9712138408544,-0.259873843764126,-0.0286312030744494,0.016080175092131
48.7085824236571,-52.9706914506888,-0.259873843764126,-0.0282381780632467,0.0160383687640078
48.7088330618884,-52.9701709320466,-0.259873843764126,-0.0283157241387676,0.0160621721165557
48.7090810027175,-52.9696522746783,-0.259873843764126,-0.0283942750517974,0.0160860536574344
48.7093304941396,-52.9691351371569,-0.259873843764126,-0.028260979619688,0.0161265914023684
48.7095815057676,-52.9686195894978,-0.259873843764126,-0.0281289004312974,0.0161632824499911
48.7098305869916,-52.968107064724,-0.259873843764126,-0.0281690507268632,0.0161279496499807
48.7100777724635,-52.9675975328232,-0.259873843764126,-0.0282078651808248,0.0160934539512804
48.7103262267697,-52.9670885760096,-0.259873843764126,-0.0280888393848714,0.016179202678989
48.7105759062848,-52.9665802129851,-0.259873843764126,-0.0279717438625558,0.0162638611698009
48.7108236037736,-52.9660714885767,-0.259873843764126,-0.0280147719335365,0.0163961545328103
48.7110694068834,-52.9655624398069,-0.259873843764126,-0.0280538279631588,0.016526667307699
48.7113120910778,-52.9650549836801,-0.259873843764126,-0.0281545494902863,0.0165613811426018
48.7115516617845,-52.9645490830912,-0.259873843764126,-0.0282556873821929,0.0165976132345347
48.7117865544633,-52.9640420265949,-0.259873843764126,-0.0284357689094867,0.0167690991355657
48.7120168614336,-52.9635338051717,-0.259873843764126,-0.0286122680030011,0.0169412669560086
48.7122474623101,-52.9630171243133,-0.259873843764126,-0.0285457623149908,0.0174785021570828
48.7124784031162,-52.9624920031783,-0.259873843764126,-0.0284769408835364,0.0180166020158672
48.7127070834375,-52.961968607544,-0.259873843764126,-0.0285380960326097,0.0180481916330313
48.7129334620951,-52.9614468666836,-0.259873843764126,-0.0286017910227698,0.0180830388119911
48.7131600040435,-52.9609236501385,-0.315434349291991,-0.0285427260697819,0.0182740768786504
48.7133866683548,-52.9603988896428,-0.315434349291991,-0.0284856974500305,0.0184688274348755
48.7136078855138,-52.959876525417,-0.315434349291991,-0.0287071804107818,0.0184668672971971
48.7138236536863,-52.9593565467289,-0.315434349291991,-0.0289299199245046,0.0184649473609465
48.7140359536408,-52.9588348048722,-0.315434349291991,-0.0290548203406051,0.0186699752765268
48.7142448706413,-52.9583112879053,-0.315434349291991,-0.0291762569515681,0.0188759524413685
48.7144549902949,-52.9577917720349,-0.315434349291991,-0.0290691239706017,0.018793451000323
48.7146663608155,-52.9572762216049,-0.315434349291991,-0.0289593584423699,0.0187118952511201
48.7148746596618,-52.9567636696294,-0.315434349291991,-0.0290654903026291,0.0186778114083139
48.7150798820252,-52.9562541367774,-0.315434349291991,-0.0291725070300788,0.0186420100642077
48.7152848858855,-52.9557441305645,-0.315434349291991,-0.0291372817298566,0.0187801934945255
48.7154896233063,-52.9552336625602,-0.315434349291991,-0.0291045332308848,0.0189178674588301
48.7156965987936,-52.9547152939076,-0.315434349291991,-0.0289465922182705,0.019427669679446
48.7159057502871,-52.9541890947505,-0.315434349291991,-0.0287912787036579,0.0199356596319804
48.7161102683409,-52.9536713110049,-0.315434349291991,-0.0289760255151654,0.0196329277245605
48.716310108371,-52.9531619331931,-0.315434349291991,-0.029163970757539,0.0193289519976549
48.716507749837,-52.952652704384,-0.315434349291991,-0.0292289623907883,0.0194360353691809
48.7167031748018,-52.9521436461636,-0.315434349291991,-0.0292953713610378,0.0195419182027223
48.7168922268646,-52.9516361742948,-0.315434349291991,-0.0295701462032515,0.0195769545487385
48.717075032278,-52.9511302319799,-0.315434349291991,-0.0298399949195089,0.0196144898914478
48.7172601271315,-52.9506286809045,-0.315434349291991,-0.0296843463492851,0.0195085653668446
48.7174475497278,-52.9501314637058,-0.315434349291991,-0.0295263586312054,0.019404553540275
48.7176333655483,-52.9496397622627,-0.315434349291991,-0.0295646227974011,0.0192404617333699
48.7178176541306,-52.9491535725414,-0.315434349291991,-0.0295992286033793,0.0190753450786871
48.7180045301506,-52.9486622863508,-0.315434349291991,-0.0294283964551524,0.0194395191814609
48.718194060684,-52.9481658812751,-0.315434349291991,-0.0292530248012514,0.0198053138066525
48.7183805789183,-52.94766944093,-0.315434349291991,-0.0293494012850369,0.0199089128251291
48.7185643820536,-52.947173137717,-0.315434349291991,-0.0294426565204605,0.0200131054415296
48.7187545587319,-52.9466805022387,-0.315434349291991,-0.0290825431957169,0.0199411588341918
48.7189511092591,-52.9461914726523,-0.315434349291991,-0.0287211068114451,0.0198715416515093
48.7191483389507,-52.9457015135976,-0.315434349291991,-0.0286430423770645,0.0200279355578011
48.7193462455268,-52.9452105976182,-0.315434349291991,-0.0285648789650757,0.0201858632243908
48.719544580138,-52.9447195031046,-0.315434349291991,-0.0284990056755973,0.020305074939841
48.7197433572278,-52.9442281823866,-0.315434349291991,-0.0284323110554143,0.0204267189584707
48.7199420980258,-52.9437416699354,-0.315434349291991,-0.0283894608951129,0.0202966337045086
48.7201408720494,-52.9432599436216,-0.315434349291991,-0.0283431371425419,0.0201666285120147
48.7203383151415,-52.942783167388,-0.315434349291991,-0.028365029569141,0.0200273514910456
48.7205343893695,-52.9423113322798,-0.315434349291991,-0.0283891036280663,0.0198874120473065
48.7207346369493,-52.9418390795937,-0.315434349291991,-0.0281363112353001,0.0200143577275262
48.7209390477537,-52.9413664600786,-0.315434349291991,-0.0278831464498074,0.0201388021221311
48.7211471809068,-52.9408921210316,-0.315434349291991,-0.027651097665626,0.0203309769424877
48.7213590065928,-52.9404160880339,-0.315434349291991,-0.0274196989392231,0.0205222442140104
48.7215737884852,-52.9399436865609,-0.315434349291991,-0.0272242944483408,0.0204475581454268
48.7217913970319,-52.939474962882,-0.315434349291991,-0.0270346968193065,0.0203697988953182
48.7220106665574,-52.9390037831616,-0.315434349291991,-0.0269027590383654,0.0205979772178585
48.72223148207,-52.9385302104577,-0.315434349291991,-0.0267761863618136,0.0208234885746861
48.7224601392537,-52.9380603545505,-0.315434349291991,-0.0263344096157153,0.0207439774656519
48.7226966355931,-52.9375941969548,-0.315434349291991,-0.0258910634411136,0.0206646207288698
48.7229278344433,-52.9371285695841,-0.315434349291991,-0.0261029384791549,0.0207428759785609
48.7231537934894,-52.9366634580102,-0.315434349291991,-0.0263129792984308,0.0208217000871852
48.7233841725066,-52.9361962952548,-0.315434349291991,-0.0260410941921809,0.0210287841664255
48.7236189403895,-52.935727109903,-0.315434349291991,-0.0257698740277678,0.0212348720842929
48.7238532410446,-52.9352603314704,-0.315434349291991,-0.0257405314873435,0.0212198879061533
48.7240871666647,-52.934795997888,-0.315434349291991,-0.0257066317793697,0.0212025131202426
48.7243211865429,-52.9343385954763,-0.315434349291991,-0.0256493448418207,0.0209602254956454
48.7245554239928,-52.9338880836482,-0.315434349291991,-0.0255858745857377,0.0207184583735089
48.7247940631376,-52.9334350813689,-0.315434349291991,-0.02531310391008,0.0209443020276791
48.7250371417016,-52.9329796446272,-0.315434349291991,-0.0250375020903994,0.0211678053168157
48.7252776608621,-52.9325267686331,-0.315434349291991,-0.0251109248661447,0.0211420346657896
48.7255156865506,-52.9320764388212,-0.315434349291991,-0.0251815510537687,0.021116470117834
48.7257524257064,-52.9316259107063,-0.315434349291991,-0.0251923740765719,0.0212275910354689
48.7259877448646,-52.9311751247114,-0.315434349291991,-0.0252101736627725,0.0213417069138676
48.7262263527867,-52.9307239160612,-0.315434349291991,-0.0249928006948349,0.0214641192637907
48.7264681528663,-52.9302722280271,-0.315434349291991,-0.0247795701883357,0.0215894617672825
48.7267133729352,-52.9298187878521,-0.315434349291991,-0.0245542296604368,0.0217785633965028
48.7269619149841,-52.9293635697763,-0.315434349291991,-0.0243330246412663,0.0219693333780593
48.7272071214666,-52.9289075597675,-0.315434349291991,-0.0244440241348806,0.0221111923964307
48.7274489366838,-52.9284507492772,-0.315434349291991,-0.0245584878203732,0.0222536673155616
48.7276930723267,-52.9279919244433,-0.315434349291991,-0.0243880608644431,0.0224570292159985
48.72793938384,-52.9275311360253,-0.315434349291991,-0.0242244024924556,0.0226582922289468
48.728182550942,-52.9270675645727,-0.315434349291991,-0.0243263303682486,0.0229009780081273
48.728422573904,-52.9266012672984,-0.315434349291991,-0.0244288947020445,0.0231414190241586
48.7286667445268,-52.9261384438558,-0.315434349291991,-0.024167490970176,0.0230724204569391
48.728914988544,-52.9256791266087,-0.315434349291991,-0.0239089468559846,0.0230010889104223
48.7291639831741,-52.9252227681476,-0.315434349291991,-0.0238128818733466,0.0229549565471751
48.7294127690516,-52.9247689133371,-0.315434349291991,-0.0237169967078815,0.0229071027872415
48.7296696891251,-52.9243191406123,-0.315434349291991,-0.0232517717747265,0.0228036904119692
48.7299347482342,-52.9238734468275,-0.315434349291991,-0.0227869535894999,0.0227007297855203
48.730198048633,-52.9234286215549,-0.315434349291991,-0.0228154282937404,0.0227574705571218
48.7304596246166,-52.9229846826605,-0.315434349291991,-0.0228424837988956,0.0228130915134168
48.7307282772631,-52.9225399455173,-0.315434349291991,-0.0224297696383365,0.0229527621989371
48.7310039851998,-52.922094431393,-0.315434349291991,-0.0220166275937398,0.023091530595969
48.7312750822513,-52.9216414322409,-0.315434349291991,-0.0221853440729519,0.0235659504176178
48.731541634318,-52.9211809927957,-0.315434349291991,-0.022351676905714,0.0240397431703015
48.7318092583838,-52.9207276979499,-0.315434349291991,-0.0222381134405838,0.023785796312428
48.7320779518685,-52.9202814681977,-0.315434349291991,-0.0221244976803349,0.0235343756541906
48.7323454697248,-52.9198375723581,-0.315434349291991,-0.0221229220730029,0.023517986669543
48.7326119045942,-52.9193960428371,-0.315434349291991,-0.0221169537850315,0.0234994026285148
48.732881038982,-52.91895239498,-0.315434349291991,-0.0219220609785361,0.0237045677965466
48.7331528710168,-52.9185066004375,-0.315434349291991,-0.0217266954115951,0.0239115788026042
48.7334268303277,-52.9180599613443,-0.315434349291991,-0.0215592505458091,0.0240539480735083
48.7337028951183,-52.917612449304,-0.315434349291991,-0.0213924117210021,0.0241979409675683
48.7339913898411,-52.9171640087662,-0.315434349291991,-0.0207087608037926,0.0243449085137829
48.7342922975241,-52.9167146635576,-0.315434349291991,-0.0200232753475141,0.0244908924815276
48.734597866488,-52.9162632566895,-0.315434349291991,-0.0197226765796325,0.0246949423341572
48.7349079655812,-52.9158097677391,-0.315434349291991,-0.0194275070442936,0.0249004644357977
48.7352204053644,-52.9153626246858,-0.315434349291991,-0.0192408104819338,0.0246849600319025
48.7355350886951,-52.9149218047109,-0.315434349291991,-0.0190584225289575,0.0244692608199036
48.7358498971666,-52.9144745284453,-0.315434349291991,-0.0189814722714316,0.024891256964871
48.7361647332835,-52.914020817787,-0.315434349291991,-0.0189093470684033,0.0253134725803207
48.7364839970313,-52.9135699290262,-0.273931349255122,-0.0186171648814264,0.0252742089830015
48.7368075867059,-52.913121875383,-0.273931349255122,-0.0183291208016384,0.0252337485004172
48.7371334679778,-52.9126736064637,-0.273931349255122,-0.0181418451194268,0.0253452099801001
48.7374615992921,-52.9122251502433,-0.273931349255122,-0.0179561110610153,0.0254552885289475
48.7377922588853,-52.9117839925346,-0.273931349255122,-0.0177559548927919,0.0251910332798638
48.7381254688141,-52.9113501110628,-0.273931349255122,-0.0175541303704675,0.0249263319450262
48.7384642374816,-52.9109174241475,-0.273931349255122,-0.0172012792056994,0.0249641518039634
