time,x,y
367.14308,4243773.0555976825,7374422.002102864
367.163087,4243775.222679834,7374421.573772282
367.183094,4243777.385911861,7374421.146615733
367.203095,4243779.549052132,7374420.720389475
367.223109,4243781.732899038,7374420.291375302
367.243101,4243783.876922846,7374419.8711207155
367.263116,4243786.04362657,7374419.446818011
367.283124,4243788.2067941455,7374419.023061302
367.303741,4243790.438708867,7374418.585104378
367.323151,4243792.544053477,7374418.170884791
367.343113,4243794.690085353,7374417.747724738
367.363115,4243796.848405793,7374417.321531256
367.383111,4243798.71820768,7374416.952083038
367.403114,4243800.885824014,7374416.523838244
367.423121,4243803.054164507,7374416.095792724
367.443117,4243805.216363982,7374415.6692805225
367.463117,4243807.382088644,7374415.242224627
367.483117,4243809.543553869,7374414.81598994
367.503119,4243811.699363703,7374414.390680966
367.523135,4243813.852768604,7374413.965500988
367.545298,4243816.510455949,7374413.440245979
367.563116,4243818.127593634,7374413.120396262
367.583121,4243820.265869082,7374412.69722352
367.603116,4243822.40884298,7374412.272876621
367.623122,4243824.565722426,7374411.845568409
367.643118,4243826.719730272,7374411.418611322
367.663116,4243828.882278848,7374410.989705995
367.683118,4243831.049482624,7374410.55958329
367.703118,4243833.216677834,7374410.129129439
367.723157,4243835.387929317,7374409.697511848
367.743152,4243837.551477291,7374409.267184357
367.763147,4243839.718077441,7374408.836199381
367.783121,4243841.873825948,7374408.40751354
367.803135,4243844.041909059,7374407.9767082995
367.823786,4243846.280292295,7374407.532443049
367.843118,4243848.359531159,7374407.120021857
367.863121,4243850.52382271,7374406.690598079
367.883118,4243852.68700181,7374406.260859708
367.90312,4243854.849413309,7374405.830333195
367.923126,4243857.014996777,7374405.397876965
367.942992,4243859.172708252,7374404.965814646
367.962992,4243861.315967596,7374404.535841872
367.982992,4243863.499358095,7374404.09736654
368.002992,4243865.656862676,7374403.6640116265
368.022997,4243867.823261825,7374403.229121905
368.042993,4243869.981611019,7374402.796055097
368.062996,4243872.144547125,7374402.362032632
368.082995,4243874.307298968,7374401.927767359
368.103009,4243876.47071725,7374401.492843494
368.123789,4243878.722240009,7374401.039415811
368.142992,4243880.790503917,7374400.622193964
368.162991,4243882.9526103055,7374400.185454506
368.182992,4243885.112925003,7374399.748609223
368.202991,4243887.279341936,7374399.310194951
368.223002,4243889.439657444,7374398.872805335
368.242993,4243891.59425082,7374398.436397135
368.263002,4243893.755461469,7374397.99845401
368.282992,4243895.915105487,7374397.560616243
368.302992,4243898.075800687,7374397.122335783
368.323,4243900.241019453,7374396.682882271
368.342993,4243902.396641598,7374396.245027995
368.363008,4243904.55874629,7374395.8053757865
368.383754,4243906.800864939,7374395.348802473
368.402996,4243908.876082937,7374394.9254983235
368.422998,4243911.045982112,7374394.48202844
368.442993,4243913.196036054,7374394.041786496
368.462993,4243915.35283666,7374393.599444176
368.482992,4243917.512745787,7374393.1558529325
368.502994,4243919.672019549,7374392.7118912805
368.523034,4243921.839307917,7374392.265881168
368.542997,4243923.989840079,7374391.822948405
368.562999,4243926.148836621,7374391.377885643
368.583005,4243928.3062207,7374390.932752863
368.603007,4243930.47015489,7374390.4858488105
368.623044,4243932.634572454,7374390.038404854
368.643793,4243934.869177983,7374389.575932916
368.66301,4243936.9369209,7374389.147458807
368.683009,4243939.095147397,7374388.699616841
368.703011,4243941.251975315,7374388.251365366
368.723024,4243943.414088975,7374387.801250083
368.743024,4243945.570070774,7374387.351648703
368.763022,4243947.722686718,7374386.9020232
368.783024,4243949.879231223,7374386.450883743
368.803025,4243952.036107732,7374385.999014741
368.823029,4243954.195972662,7374385.545879415
368.843029,4243956.353174512,7374385.092568282
368.863033,4243958.504108733,7374384.639687346
368.883025,4243960.658860209,7374384.184957902
368.903027,4243962.815654962,7374383.728592668
368.92303,4243964.975094625,7374383.27033557
368.943027,4243967.125866171,7374382.812768277
368.962629,4243969.226099285,7374382.365165484
368.983789,4243971.516622095,7374381.876490872
369.003026,4243973.586613623,7374381.434729701
369.023029,4243975.7427933,7374380.9747288395
369.043031,4243977.894011933,7374380.515845493
369.063025,4243980.047881155,7374380.056155161
369.083027,4243982.194358153,7374379.597501099
369.103027,4243984.346327884,7374379.136829242
369.123031,4243986.5086938115,7374378.672795803
369.143031,4243988.654130906,7374378.211164506
369.16303,4243990.806472999,7374377.746804585
369.183031,4243992.958874126,7374377.281176344
369.203032,4243995.111162131,7374376.814306064
369.223037,4243997.270175925,7374376.3447110625
369.242636,4243999.377900792,7374375.885212367
369.266262,4244002.193887467,7374375.27009809
369.283027,4244003.709511143,7374374.938641116
369.30303,4244005.857902157,7374374.468556604
369.323032,4244008.011389062,7374373.997267112
369.342994,4244010.156129331,7374373.527705212
369.362995,4244012.304116637,7374373.056976864
369.382995,4244014.45487774,7374372.584912586
369.402996,4244016.604823469,7374372.112027478
369.423,4244018.757024024,7374371.637392719
369.442995,4244020.9005637765,7374371.1633502785
369.462995,4244023.048793724,7374370.686976718
369.483053,4244025.201633866,7374370.208307743
369.503092,4244027.36587279,7374369.725846268
369.522732,4244029.482951278,7374369.252707657
369.543824,4244031.71226532,7374368.75329224
369.562997,4244033.781501715,7374368.288735362
369.582999,4244035.929365361,7374367.805601475
369.602995,4244038.071526299,7374367.322908592
369.622999,4244040.219549456,7374366.838132674
369.642994,4244042.360868933,7374366.354045181
369.662996,4244044.503451027,7374365.868704789
369.683002,4244046.650540971,7374365.381227464
369.702995,4244048.797021466,7374364.892626511
369.723008,4244050.941749115,7374364.40303651
369.742997,4244053.081919298,7374363.913138753
369.762996,4244055.219362814,7374363.422642306
369.782996,4244057.363404525,7374362.929526774
369.802995,4244059.506981825,7374362.435534923
369.822676,4244061.619280908,7374361.947899788
369.843797,4244063.859605362,7374361.42980359
369.862995,4244065.923982075,7374360.951538155
369.882994,4244068.0632205475,7374360.455025699
369.902995,4244070.204726936,7374359.957031572
369.923014,4244072.3547602445,7374359.456052096
369.942996,4244074.484249382,7374358.95877548
369.962995,4244076.608769638,7374358.461462208
369.982996,4244078.76099154,7374357.956320553
370.002996,4244080.898626675,7374357.453138492
370.023,4244083.036404961,7374356.948356318
370.042995,4244085.17215473,7374356.442549872
370.062994,4244087.307126807,7374355.9355776915
370.082997,4244089.443532634,7374355.427067416
370.102995,4244091.578032161,7374354.917968286
370.125448,4244094.268659873,7374354.274958298
370.142995,4244095.847548859,7374353.897015759
370.162995,4244097.980937361,7374353.385629584
370.182994,4244100.116708064,7374352.872866868
370.202996,4244102.254849246,7374352.358742855
370.222999,4244104.38981173,7374351.844593811
370.242994,4244106.516569757,7374351.331516309
370.263002,4244108.651580651,7374350.815354106
370.282996,4244110.782720667,7374350.298848393
370.302996,4244112.913755675,7374349.780903464
370.323,4244115.050466974,7374349.259944527
370.343017,4244117.183128067,7374348.738392193
370.362994,4244119.306783537,7374348.217637535
370.382626,4244121.387841133,7374347.706127945
370.403772,4244123.649708389,7374347.149011277
370.422998,4244125.6981259845,7374346.643563186
370.442995,4244127.822248225,7374346.118482307
370.462996,4244129.949128297,7374345.591606209
370.482996,4244132.076289255,7374345.063401861
370.502995,4244134.201043914,7374344.53439435
370.523002,4244136.332820737,7374344.002106735
370.542997,4244138.455702118,7374343.470571339
370.562996,4244140.585107146,7374342.936083114
370.582995,4244142.704461283,7374342.40295867
370.602994,4244144.834811088,7374341.866057193
370.622998,4244146.96063904,7374341.329424947
370.642996,4244149.081022806,7374340.793312243
370.662995,4244151.205304048,7374340.255300653
370.682624,4244153.276889741,7374339.729698724
370.70376,4244155.5238829525,7374339.158483204
370.723007,4244157.576084332,7374338.63571885
370.742998,4244159.697364832,7374338.094216247
370.762995,4244161.813762238,7374337.552728443
370.782994,4244163.938953379,7374337.007676263
370.802995,4244166.054917722,7374336.463605897
370.822998,4244168.179455014,7374335.915876509
370.842996,4244170.294166523,7374335.369272283
370.862995,4244172.412198678,7374334.82049692
370.882996,4244174.530591101,7374334.27040987
370.902994,4244176.648503064,7374333.71932553
370.923,4244178.77218565,7374333.165706966
370.942996,4244180.884774726,7374332.614022822
370.96263,4244182.950875131,7374332.073607965
370.98624,4244185.73851464,7374331.34319201
371.002996,4244187.240782307,7374330.949001744
371.023019,4244189.354840894,7374330.393647256
371.042995,4244191.467293619,7374329.837953814
371.062995,4244193.582631209,7374329.280685654
371.082994,4244195.697411564,7374328.722694133
371.102996,4244197.8121065935,7374328.163801052
371.123008,4244199.931831033,7374327.602603099
371.142995,4244202.040588343,7374327.043345397
371.162996,4244204.153949079,7374326.481937701
371.182996,4244206.267609416,7374325.919555042
371.203046,4244208.390894118,7374325.353745295
371.222658,4244210.467449306,7374324.799579984
371.243757,4244212.676700304,7374324.209139369
371.263,4244214.7138297,7374323.663913977
371.282996,4244216.825426479,7374323.097965063
371.302995,4244218.935567372,7374322.531603213
371.322998,4244221.050239415,7374321.963220451
371.342995,4244223.155326596,7374321.3965914445
371.362996,4244225.266013485,7374320.8275965955
371.382996,4244227.375961241,7374320.257906828
371.402995,4244229.48790355,7374319.686748251
371.423002,4244231.602045079,7374319.114040152
371.442994,4244233.703434275,7374318.543930276
371.462996,4244235.812038586,7374317.971155867
371.482995,4244237.920724154,7374317.3978029955
371.502995,4244240.030055144,7374316.823870226
371.523002,4244242.1465899795,7374316.247692808
371.54263,4244244.201591151,7374315.6878407225
371.56375,4244246.425285435,7374315.081220269
371.582995,4244248.459774633,7374314.52517075
371.602998,4244250.568450462,7374313.947480443
371.622998,4244252.678328544,7374313.367793119
371.642996,4244254.782437474,7374312.788075454
371.662995,4244256.881202697,7374312.208443453
371.682994,4244258.97136613,7374311.630031362
371.702995,4244261.096580628,7374311.040964355
371.723008,4244263.199285384,7374310.457398677
371.742999,4244265.302489856,7374309.873022339
371.762995,4244267.40216068,7374309.288940424
371.782996,4244269.505622477,7374308.703097275
371.802995,4244271.609786296,7374308.116332725
371.823003,4244273.721672153,7374307.5266608065
371.845318,4244276.3278872445,7374306.797810784
371.862995,4244277.899906268,7374306.357493087
371.882995,4244280.014413476,7374305.764321063
371.902995,4244282.101750136,7374305.177663135
371.922999,4244284.218962286,7374304.5814213315
371.942995,4244286.303368549,7374303.993518751
371.962995,4244288.40357765,7374303.400705999
371.982996,4244290.504021172,7374302.807824303
372.002996,4244292.605095978,7374302.215215196
372.022998,4244294.723052659,7374301.618689569
372.042994,4244296.805542396,7374301.032715599
372.063017,4244298.923900874,7374300.436592805
372.082995,4244301.003305723,7374299.85076061
372.103003,4244303.103530679,7374299.257765516
372.123786,4244305.293860375,7374298.637350485
372.142995,4244307.299633879,7374298.067550756
372.163099,4244309.422374794,7374297.46326662
372.182996,4244311.496616337,7374296.872005965
372.202995,4244313.5967043685,7374296.27306529
372.223007,4244315.710547687,7374295.670326395
372.242998,4244317.791207421,7374295.077239425
372.263005,4244319.891669344,7374294.478566958
372.282998,4244321.9886766905,7374293.880804294
372.302995,4244324.081624976,7374293.283990352
372.323008,4244326.184791722,7374292.683924992
372.342994,4244328.276387538,7374292.086760793
372.362996,4244330.373899197,7374291.487476141
372.382996,4244332.471006231,7374290.887844728
372.403001,4244334.568099964,7374290.287724156
372.423796,4244336.75758858,7374289.660605365
372.442995,4244338.755943834,7374289.087717533
372.462996,4244340.853625922,7374288.485816435
372.482995,4244342.948360266,7374287.88420039
372.502996,4244345.046007562,7374287.28117555
372.523001,4244347.142476906,7374286.677909859
372.542996,4244349.23512727,7374286.075187563
372.562995,4244351.32811461,7374285.471851361
372.582995,4244353.423605242,7374284.867314308
372.602995,4244355.520938472,7374284.261804285
372.622998,4244357.617553512,7374283.65610144
372.642996,4244359.708552352,7374283.051685666
372.662996,4244361.803523733,7374282.4458607035
372.682995,4244363.898438335,7374281.839866164
372.705268,4244366.513243458,7374281.083336432
372.723008,4244368.094304396,7374280.625859465
372.742999,4244370.183522627,7374280.021241249
372.762994,4244372.273264024,7374279.416229892
372.782995,4244374.3664659,7374278.809843318
372.802995,4244376.459368042,7374278.203038796
372.822999,4244378.557825501,7374277.59399885
372.843059,4244380.652185001,7374276.985534625
372.862995,4244382.738796036,7374276.378790679
372.882998,4244384.83106456,7374275.769949139
372.902996,4244386.923559794,7374275.160668047
372.923029,4244389.026350025,7374274.548089116
372.94365,4244391.195879703,7374273.915792211
372.962995,4244393.197425517,7374273.332220908
372.982996,4244395.290511706,7374272.721737758
373.002996,4244397.385885719,7374272.110376105
373.023007,4244399.476677953,7374271.500154739
373.042996,4244401.56718254,7374270.889811073
373.062994,4244403.659160987,7374270.278807505
373.082996,4244405.75165304,7374269.667400812
373.102995,4244407.842757107,7374269.056123276
373.123007,4244409.936142743,7374268.443879605
373.142998,4244412.029263812,7374267.831402939
373.162995,4244414.114811521,7374267.220828924
373.182996,4244416.205334266,7374266.60847988
373.202995,4244418.294777608,7374265.996123907
373.223008,4244420.387728874,7374265.382414654
373.242994,4244422.476269854,7374264.769699565
373.263004,4244424.5679626055,7374264.155800515
373.283633,4244426.742721935,7374263.51728986
373.302994,4244428.74777277,7374262.928434526
373.323009,4244430.845264485,7374262.312288489
373.342996,4244432.931185487,7374261.699378168
373.362996,4244435.025307669,7374261.0838466
373.382995,4244437.112379103,7374260.470128853
373.402996,4244439.207045099,7374259.853870078
373.423007,4244441.2984628165,7374259.238219204
373.442996,4244443.3826371925,7374258.624389341
373.462995,4244445.471430486,7374258.008962418
373.482994,4244447.561138303,7374257.393104516
373.502996,4244449.650773294,7374256.777182291
373.523004,4244451.744341173,7374256.160075828
373.543003,4244453.831116851,7374255.544868927
373.566249,4244456.541225473,7374254.745492776
373.582995,4244458.011054663,7374254.31165197
373.602994,4244460.098841002,7374253.694920474
373.623008,4244462.193766378,7374253.075385457
373.642995,4244464.272209569,7374252.4601402
373.662994,4244466.3647770425,7374251.8403566545
373.682996,4244468.453412483,7374251.221612548
373.702995,4244470.542093504,7374250.60296238
373.723009,4244472.636760379,7374249.982851713
373.742996,4244474.724119238,7374249.365153551
373.762996,4244476.8064225335,7374248.748994097
373.783014,4244478.906511242,7374248.127406181
373.802996,4244480.994037142,7374247.509163828
373.823002,4244483.085784618,7374246.88911505
373.843632,4244485.25509358,7374246.24553906
373.862996,4244487.253888669,7374245.652230251
373.882996,4244489.343887566,7374245.031690002
373.902996,4244491.432355141,7374244.411612246
373.923041,4244493.528845908,7374243.78931716
373.942995,4244495.6073482325,7374243.172520773
373.962994,4244497.693957646,7374242.553387337
373.982996,4244499.782101594,7374241.933775676
374.002996,4244501.878676572,7374241.3115466265
374.023034,4244503.967981832,7374240.691278587
374.042995,4244506.04852331,7374240.073437325
374.062996,4244508.139185099,7374239.452489545
374.082997,4244510.23032292,7374238.831374297
374.102995,4244512.319605187,7374238.210859472
374.12304,4244514.4186315,7374237.587570306
374.143632,4244516.586952553,7374236.943845088
374.163,4244518.58564454,7374236.350589714
374.182995,4244520.674855545,7374235.730563654
374.202994,4244522.767083275,7374235.109725399
374.223028,4244524.863985611,7374234.487555234
374.242996,4244526.941384739,7374233.871095661
374.263002,4244529.03095454,7374233.250760652
374.282995,4244531.118933244,7374232.6304456405
374.302995,4244533.208061479,7374232.009147867
374.323008,4244535.298080721,7374231.386790875
374.342996,4244537.384008855,7374230.765052031
374.362995,4244539.47135535,7374230.142670726
374.382996,4244541.559889419,7374229.520098254
374.402996,4244543.648545238,7374228.898035292
374.42542,4244546.318849029,7374228.104015191
374.442996,4244547.828380261,7374227.655676158
374.462995,4244549.917361249,7374227.035541428
374.482995,4244552.007169713,7374226.415176621
374.503019,4244554.122397126,7374225.78690132
374.523024,4244556.208699726,7374225.166522857
374.543015,4244558.2931691855,7374224.546035434
374.563022,4244560.380560731,7374223.924254718
374.583027,4244562.470412565,7374223.301551295
374.603018,4244564.558192527,7374222.679510223
374.623043,4244566.655303599,7374222.054950856
374.643136,4244568.749883242,7374221.431446588
374.663039,4244570.827547204,7374220.813221263
374.683764,4244573.015532647,7374220.162371658
374.703033,4244575.00639232,7374219.570288808
374.72305,4244577.102662225,7374218.946931228
374.743043,4244579.191524154,7374218.325754049
374.763044,4244581.277952385,7374217.705157882
374.784134,4244583.788526623,7374216.958042521
374.804137,4244585.880786319,7374216.334970155
374.824119,4244587.996921884,7374215.704279649
374.844121,4244590.050352528,7374215.091850793
374.864156,4244592.159169103,7374214.462574281
374.884126,4244594.233244616,7374213.843446092
374.904147,4244596.322484328,7374213.219679738
374.924219,4244598.447211964,7374212.585300688
374.945136,4244600.597675056,7374211.943255697
374.964,4244602.26182551,7374211.446427882
374.984131,4244604.676022125,7374210.72572903
375.004141,4244606.764687409,7374210.1022769725
375.024186,4244608.579718893,7374209.560569312
375.044168,4244610.914915732,7374208.863752666
375.064174,4244612.741821005,7374208.318757767
375.084151,4244614.806937576,7374207.702902743
375.104146,4244616.89365092,7374207.080870973
375.124152,4244618.992021544,7374206.455656289
375.144146,4244621.080405387,7374205.833554647
375.164135,4244623.168554342,7374205.211425938
375.184133,4244625.255741628,7374204.589251138
375.204133,4244627.336014515,7374203.96856837
375.224885,4244629.496661158,7374203.3230957445
375.244116,4244631.47290417,7374202.73214631
375.264123,4244633.540277211,7374202.113694063
375.284116,4244635.604736911,7374201.496188258
375.304117,4244637.678904046,7374200.8761926135
375.324123,4244639.758564747,7374200.255256922
375.34412,4244641.838994339,7374199.634638818
375.364118,4244643.929302626,7374199.011239513
375.384119,4244646.0228515025,7374198.386656316
375.404117,4244648.1203027805,7374197.760306369
375.424123,4244650.213102017,7374197.1344153
375.444124,4244652.299220575,7374196.509777819
375.464119,4244654.386728503,7374195.884434638
375.484123,4244656.475550001,7374195.258867191
375.506299,4244659.072716551,7374194.481988589
375.524125,4244660.656981935,7374194.008877519
375.544119,4244662.741988848,7374193.386851864
375.564118,4244664.832126876,7374192.763446291
375.584119,4244666.92248099,7374192.139518908
375.603991,4244669.012001386,7374191.514774419
375.624127,4244671.10627128,7374190.887018526
375.643991,4244673.189842774,7374190.261187685
375.663992,4244675.277707819,7374189.633523051
375.683992,4244677.365436054,7374189.006098226
375.703993,4244679.454549721,7374188.379200346
375.723151,4244681.463352746,7374187.777897724
375.744006,4244683.641138151,7374187.127384566
375.76476,4244685.805239959,7374186.481529022
375.783991,4244687.812506203,7374185.882232811
375.803993,4244689.907670408,7374185.255675043
375.823996,4244691.997924625,7374184.628873567
375.843993,4244694.082021493,7374184.002397408
375.863992,4244696.170418495,7374183.373749479
375.883993,4244698.25843328,7374182.744986813
375.903995,4244700.346813852,7374182.116534839
375.924033,4244702.440343136,7374181.4875399275
375.944004,4244704.5300667,7374180.860652534
375.963991,4244706.608500528,7374180.237738644
375.983993,4244708.705994463,7374179.609330059
376.003991,4244710.795940412,7374178.983025287
376.024028,4244712.889804135,7374178.355046945
376.043993,4244714.975232094,7374177.729077152
376.064009,4244717.065945846,7374177.101142875
376.084763,4244719.234165767,7374176.449687008
376.103992,4244721.24030051,7374175.8468506085
376.12403,4244723.336416275,7374175.217024291
376.143991,4244725.42252878,7374174.590269355
376.163993,4244727.51643039,7374173.961195632
376.183991,4244729.602571258,7374173.33442996
376.203993,4244731.696548216,7374172.705241349
376.224033,4244733.79100119,7374172.075795093
376.243993,4244735.871733015,7374171.450308822
376.263995,4244737.960247208,7374170.822266325
376.283992,4244740.048386278,7374170.194066822
376.303993,4244742.137497401,7374169.565252247
376.324033,4244744.235266462,7374168.933466697
376.344008,4244746.3191626035,7374168.305569998
376.36725,4244749.019621648,7374167.49168444
376.383992,4244750.499008991,7374167.045807503
376.403992,4244752.587887012,7374166.416339002
376.423999,4244754.683048193,7374165.785204657
376.443992,4244756.767591531,7374165.157462852
376.463992,4244758.856822645,7374164.528391772
376.483992,4244760.945570126,7374163.899436104
376.503991,4244763.034722171,7374163.270215628
376.523999,4244765.129543704,7374162.639043368
376.543995,4244767.214818403,7374162.010518981
376.563992,4244769.304004501,7374161.380662252
376.58402,4244771.40136841,7374160.748261948
376.603995,4244773.489749664,7374160.118568402
376.624008,4244775.581145455,7374159.488033543
376.644753,4244777.747025628,7374158.835123338
376.663992,4244779.756195101,7374158.229506074
376.683992,4244781.848221224,7374157.598944553
376.703993,4244783.939420683,7374156.968641266
376.724014,4244786.036331355,7374156.33659384
376.743996,4244788.123636107,7374155.707306519
376.763992,4244790.211315938,7374155.077615631
376.783996,4244792.303077744,7374154.446245804
376.803993,4244794.396355965,7374153.8138126535
376.823997,4244796.487559882,7374153.1812758325
376.843992,4244798.572643327,7374152.550023759
376.863991,4244800.66206895,7374151.917202404
376.883997,4244802.753448533,7374151.283849004
376.903994,4244804.843243508,7374150.65134997
376.924005,4244806.939381092,7374150.017585325
376.944751,4244809.107125128,7374149.362787438
376.963993,4244811.099529128,7374148.761273237
376.983992,4244813.210777277,7374148.123967864
377.003992,4244815.306058068,7374147.491325072
377.023998,4244817.4020635225,7374146.858073524
377.043991,4244819.485128377,7374146.228273043
377.063993,4244821.5751929935,7374145.595908895
377.083991,4244823.666164924,7374144.962835014
377.103994,4244825.75676221,7374144.32945268
377.123996,4244827.851647066,7374143.694373306
377.143994,4244829.938309826,7374143.061519688
377.163993,4244832.029469568,7374142.427220204
377.183999,4244834.127078666,7374141.791068743
377.203999,4244836.2128016325,7374141.158810871
377.226421,4244838.845798209,7374140.361278905
377.243996,4244840.39728582,7374139.89156302
377.263998,4244842.487409707,7374139.258814416
377.283999,4244844.579741644,7374138.625204459
377.304008,4244846.676970584,7374137.989654569
377.324048,4244848.768507926,7374137.355146944
377.344012,4244850.8556254925,7374136.721396706
377.364013,4244852.947042337,7374136.086023814
377.384013,4244855.038823539,7374135.450492043
377.404012,4244857.134146029,7374134.814106475
377.424042,4244859.226874628,7374134.178965648
377.444132,4244861.332700992,7374133.540227295
377.463651,4244863.3746184185,7374132.920994928
377.484794,4244865.58222815,7374132.251375922
377.504027,4244867.591360471,7374131.64159168
377.524029,4244869.688325785,7374131.004556232
377.544026,4244871.777191892,7374130.369424759
377.564028,4244873.869996365,7374129.7327235555
377.584026,4244875.962351548,7374129.09597256
377.604027,4244878.055205496,7374128.459069358
377.624029,4244880.151802332,7374127.821184606
377.644027,4244882.240995438,7374127.185607546
377.664029,4244884.337872531,7374126.547507735
377.684027,4244886.4258168945,7374125.911701626
377.704027,4244888.517822774,7374125.273992984
377.724039,4244890.6158094825,7374124.633591765
377.744031,4244892.7065922,7374123.9947033115
377.764026,4244894.79014972,7374123.3577199895
377.78363,4244896.835180218,7374122.732587825
377.804824,4244899.065230573,7374122.0514031295
377.824038,4244901.075472037,7374121.43813469
377.84403,4244903.161525668,7374120.802389367
377.864031,4244905.254802996,7374120.1647493625
377.88403,4244907.35534964,7374119.524835198
377.90403,4244909.443003039,7374118.888423452
377.924035,4244911.544197525,7374118.2471191855
377.944029,4244913.6298673935,7374117.609753405
377.96403,4244915.709833072,7374116.973450566
377.984028,4244917.816302862,7374116.328464154
378.004033,4244919.908964216,7374115.687249131
378.024031,4244922.008423151,7374115.043611039
378.04403,4244924.093260242,7374114.404232625
378.063995,4244926.184808016,7374113.762686528
378.086252,4244928.782231763,7374112.965989901
378.103996,4244930.370959932,7374112.4787825495
378.123997,4244932.4710739795,7374111.834947152
378.143996,4244934.556963059,7374111.195632255
378.163994,4244936.651466322,7374110.553701561
378.183995,4244938.746016981,7374109.911644439
378.203996,4244940.843145238,7374109.268548245
378.223999,4244942.939114319,7374108.625437293
378.243995,4244945.028243033,7374107.984076362
378.263994,4244947.130472185,7374107.338437185
378.283996,4244949.215076466,7374106.698051839
378.304018,4244951.319057271,7374106.0516494075
378.324004,4244953.415886322,7374105.407463121
378.343632,4244955.44843105,7374104.783019409
378.364797,4244957.673954278,7374104.099187911
378.383995,4244959.681924337,7374103.482030954
378.403995,4244961.777893028,7374102.837568616
378.424033,4244963.878967929,7374102.191196378
378.443994,4244965.969866231,7374101.547628509
378.463996,4244968.066256314,7374100.902101081
378.483994,4244970.1611711215,7374100.256816432
378.503996,4244972.256341314,7374099.611299379
378.524033,4244974.3653782215,7374098.96140352
378.543995,4244976.4441635115,7374098.320688244
378.563994,4244978.5380378645,7374097.675098136
378.583995,4244980.630259746,7374097.029710344
378.603996,4244982.729319436,7374096.381821826
378.624036,4244984.825438748,7374095.734380794
378.643638,4244986.869570196,7374095.102606249
378.664757,4244989.093515154,7374094.4149489
378.683996,4244991.1066970695,7374093.792299782
378.703994,4244993.204034083,7374093.143578137
378.724008,4244995.305965815,7374092.493500678
378.743998,4244997.402491299,7374091.845203211
378.763995,4244999.490412823,7374091.199679023
378.783996,4245001.5854902975,7374090.552060632
378.803994,4245003.68075374,7374089.90450829
378.824009,4245005.781883092,7374089.255259829
378.843996,4245007.873032289,7374088.609092914
378.863996,4245009.969347296,7374087.961149554
378.883996,4245012.066689602,7374087.31252952
378.903995,4245014.1630156925,7374086.66368619
378.923646,4245016.232815642,7374086.022375443
378.947241,4245018.97007885,7374085.173370895
378.963996,4245020.441072987,7374084.716846625
378.983994,4245022.54929956,7374084.062401909
379.003996,4245024.6501349425,7374083.4102572985
379.024007,4245026.749633166,7374082.758721675
379.043996,4245028.841302509,7374082.109824695
379.063994,4245030.938750049,7374081.459270292
379.083995,4245033.036077953,7374080.808813025
379.103994,4245035.134099837,7374080.15812521
379.123999,4245037.236877938,7374079.505871297
379.143996,4245039.330607163,7374078.856259155
379.163977,4245041.428320427,7374078.205171377
379.184778,4245043.61322687,7374077.5266855415
379.203996,4245045.623103704,7374076.902178924
379.224,4245047.727050323,7374076.247992807
379.243994,4245049.8190441085,7374075.597056659
379.263997,4245051.917411681,7374074.943689761
379.283997,4245054.014261296,7374074.29036808
379.303995,4245056.1112444885,7374073.636597731
379.323998,4245058.21316057,7374072.980911756
379.343994,4245060.306468545,7374072.32765873
379.363996,4245062.404272247,7374071.672923455
379.383997,4245064.506988044,7374071.0167499725
379.404,4245066.609995999,7374070.360755103
379.424003,4245068.709281692,7374069.706342758
379.443648,4245070.756652097,7374069.068478666
379.464763,4245072.983030532,7374068.375092217
379.483995,4245074.999378064,7374067.747197966
379.503996,4245077.101524996,7374067.092520318
379.523997,4245079.204766001,7374066.43729743
379.543996,4245081.300859818,7374065.784036681
379.563996,4245083.3999512335,7374065.129558081
379.583996,4245085.500427534,7374064.474344988
379.603994,4245087.6036165375,7374063.817963735
379.624008,4245089.706410321,7374063.161363706
379.643995,4245091.801472131,7374062.506803678
379.663995,4245093.9025601065,7374061.8499437375
379.683996,4245096.003998995,7374061.192514091
379.703995,4245098.103684724,7374060.535131072
379.723658,4245100.1794959325,7374059.884712239
379.744775,4245102.381197572,7374059.194525352
379.763996,4245104.388990122,7374058.565158806
379.783995,4245106.490348581,7374057.906830392
379.803995,4245108.6082315305,7374057.244044635
379.824007,4245110.71676602,7374056.585185606
379.843995,4245112.796327038,7374055.936112748
379.863995,4245114.899296079,7374055.279945318
379.883994,4245117.001837869,7374054.623591256
379.903998,4245119.104819117,7374053.966244992
379.924011,4245121.225022454,7374053.302173
379.943996,4245123.307843228,7374052.648632419
379.963994,4245125.408318405,7374051.988834177
379.983997,4245127.510038058,7374051.328391865
380.003994,4245129.611197686,7374050.66834227
380.026445,4245132.292145703,7374049.827100392
380.043995,4245133.819116048,7374049.348412783
380.063994,4245135.921877346,7374048.689564037
380.083996,4245138.026200581,7374048.0304162055
380.103996,4245140.130278902,7374047.371307573
380.124008,4245142.253166292,7374046.706048664
380.143994,4245144.33715621,7374046.052614655
380.163995,4245146.44083688,7374045.392583332
380.183995,4245148.543601713,7374044.732358063
380.203995,4245150.650716971,7374044.070227743
380.224008,4245152.75722297,7374043.407706933
380.244017,4245154.875492461,7374042.740985432
380.263996,4245156.960530174,7374042.084384278
380.283632,4245159.026999899,7374041.433445879
380.304757,4245161.263920132,7374040.728777141
380.324007,4245163.277409339,7374040.094595275
380.343995,4245165.377382295,7374039.433306168
380.363994,4245167.480449891,7374038.771149029
