time,lat,lon,alt,VN,VE,VD,roll,pitch,heading
1663.331097,55.062122482678944,38.24282420916667,616.777708410235,19.3800260869458,-41.1653324965366,-2.5211462526499417,-0.927186498241445,1.59705594158744,294.279068868753
1663.35103,55.06212565781836,38.24281134509557,616.728242775012,19.3754884054935,-41.1712639175728,-2.4732817611550217,-0.91784473289294,1.56429247301942,294.271186809923
1663.371029,55.06212885728969,38.2427983779642,616.678330396908,19.3729459772769,-41.1667233965109,-2.495618905197716,-0.924711240499765,1.5631625344946,294.254511822283
1663.391034,55.06213208621099,38.24278529046258,616.627779667206,19.3748890108886,-41.1743355226209,-2.5275364850983806,-0.940171620246208,1.58129010194539,294.243105778083
1663.411033,55.06213526093168,38.24277242173333,616.577877433493,19.3632079472578,-41.1902119735793,-2.4951116856527733,-0.940747361870632,1.58548114277937,294.228324729849
1663.431034,55.06213846295268,38.24275944054856,616.527343400157,19.3726813722313,-41.195497607007,-2.5267016668010456,-1.01134087510144,1.57196228504546,294.215459993913
1663.451037,55.06214166603547,38.24274645237783,616.476587045611,19.3590354107242,-41.1983468768704,-2.5378177272955327,-1.02312619478632,1.54896203844984,294.2072768149
1663.470631,55.06214441414274,38.24273530627742,616.432874831522,19.3558391405096,-41.2033965057643,-2.185610704452756,-1.05220456853356,1.55506568537835,294.187966661104
1663.491705,55.06214820641391,38.24271992005245,616.372299364462,19.3525461390396,-41.2077454219516,-3.028773352997405,-1.10443802602821,1.56662404972141,294.176095816894
1663.511039,55.06215126015692,38.24270752631639,616.323300000541,19.3432273390471,-41.2250567151462,-2.449968196049213,-1.11804210555517,1.57579380298627,294.15948585563
1663.531034,55.06215445736535,38.24269454729511,616.271780470308,19.3505882087484,-41.2287295531571,-2.575976511650424,-1.2126974460039,1.56487578023145,294.144580470503
1663.551032,55.0621576600438,38.2426815436579,616.219942199906,19.3425289429617,-41.2272334900769,-2.591913520103617,-1.24663112618406,1.53122500246443,294.135267472558
1663.5710330000002,55.062160849847565,38.24266859059775,616.168076097162,19.3385834364652,-41.2330861568694,-2.5933051371964666,-1.29449358237813,1.5494466349634,294.116440559626
1663.591036,55.062164084396855,38.24265545443225,616.115248074283,19.3378816475267,-41.2368957544956,-2.6414011439499063,-1.34647814413207,1.55720706330248,294.104104938894
1663.611034,55.06216724230955,38.242642626773126,616.063506947831,19.3283437331,-41.2552837297228,-2.587056322602166,-1.3813433681489,1.56069632484103,294.088788334082
1663.631033,55.06217044226612,38.24262962372252,616.010990350684,19.331830436848,-41.2566058916879,-2.6258298573509364,-1.46903252461084,1.54660249111682,294.076029848837
1663.651033,55.0621736361044,38.24261663905141,615.958566706841,19.3228400588074,-41.2605345548207,-2.621182192149263,-1.51651928298169,1.51784447214655,294.067836101437
1663.671033,55.06217683079285,38.24260364257457,615.906201529219,19.3144094859758,-41.2606113772766,-2.61825888110252,-1.53905766634378,1.52409457505398,294.052370002471
1663.691035,55.06218005586612,38.242590512557605,615.853452603499,19.3140668778791,-41.2669124150532,-2.637446285996248,-1.60030510077897,1.54341801183402,294.041582086301
1663.711035,55.06218321059752,38.24257765978448,615.80183068924,19.3043406328234,-41.2810630349089,-2.5810957129522194,-1.62482288609402,1.54701771546984,294.030790999703
1663.73104,55.062186399997394,38.24256465765364,615.749433201878,19.3074427950709,-41.2824665826427,-2.619874368099317,-1.69435339357015,1.51858290126157,294.022545313378
1663.753192,55.06218993317258,38.24255024584184,615.690919181102,19.299115594175,-41.2864928545182,-2.9257010387993887,-1.71086676517159,1.51712709202422,294.018688583524
1663.771038,55.06219277353786,38.2425386546972,615.643355938227,19.2909403716707,-41.2921586964971,-2.378162143747886,-1.69470835418178,1.51771170096296,294.010536776699
1663.791038,55.06219598834245,38.242525530873216,615.588844896779,19.2853709279116,-41.2986053072009,-2.7255520723997506,-1.76066557896114,1.54005180565143,294.006895489432
1663.8110370000002,55.06219913902957,38.24251266512994,615.534878419627,19.2782458979851,-41.3141674305562,-2.698323857600826,-1.74213194696489,1.54661911549607,294.003693359949
1663.831046,55.06220232677303,38.24249964556089,615.479961736473,19.279905687605,-41.3193212945461,-2.7458341577016654,-1.78561634418884,1.53147943253043,294.003188471511
1663.851038,55.06220550814353,38.24248665069354,615.42506973988,19.2649567146784,-41.3177464364135,-2.7445998296514063,-1.78420266564924,1.51805786385256,294.007713704582
1663.871038,55.06220869289992,38.2424736418611,615.370266505146,19.2554969777413,-41.3298661722755,-2.740161736699065,-1.76201117132184,1.54079375028051,294.004897036994
1663.891041,55.06221190742096,38.24246051200937,615.31528971855,19.2481505782382,-41.3379473429633,-2.7488393297971925,-1.80266638400308,1.55809828315835,294.008911057034
1663.911041,55.06221509467403,38.24244749250341,615.261095400635,19.2354389973408,-41.3588639537552,-2.7097158957531065,-1.75957908342577,1.55779560415597,294.013371191797
1663.931037,55.06221824958397,38.24243460192699,615.207685083338,19.2252476075927,-41.3594673065498,-2.6705158648496763,-1.82577345979285,1.52547572532987,294.018478228912
1663.9510340000002,55.06222143249469,38.24242159153697,615.153960437739,19.2202324140578,-41.3607224014868,-2.686232279950218,-1.77304100540016,1.54615130418147,294.025830624611
1663.97106,55.06222463033824,38.24240851241297,615.100067983294,19.2060458717538,-41.3703739672387,-2.694622722248141,-1.7208411870982,1.54688167168529,294.031449877209
1663.99104,55.062227834295086,38.24239539872987,615.046080174392,19.2002223911956,-41.3794187249085,-2.6993904450989703,-1.76706078569606,1.57384941403495,294.03921163829
1664.010636,55.06223052066483,38.242384396200016,615.000767337568,19.1933797989187,-41.3976744724089,-2.2656418411997947,-1.74086899277786,1.57246398955684,294.048940397011
1664.031635,55.06223424657495,38.24236912575402,614.937767371461,19.1864951129388,-41.394920656498,-3.149998305354984,-1.77789094164947,1.53961175289009,294.058265591643
1664.0510020000002,55.0622373138142,38.24235654652281,614.885700776194,19.1823381059404,-41.3971567944708,-2.6033297633489383,-1.75598067534616,1.56148826488125,294.068539021869
1664.071003,55.06224048921683,38.24234351644829,614.831533160324,19.166202305273,-41.4097856357862,-2.708380793495735,-1.69078703405335,1.5730597244101,294.07577157951
1664.091006,55.06224369563826,38.24233035222431,614.776505840511,19.1639217498506,-41.4179805372248,-2.7513659906503563,-1.73088379633087,1.58265422431445,294.08566150087
1664.111002,55.06224683038455,38.24231747606443,614.722385094415,19.1532408082208,-41.429053241394,-2.706037304801612,-1.65031708514203,1.58132045551989,294.097893686318
1664.130994,55.062249586561926,38.24230615016528,614.674545961095,19.1471608308012,-41.4297307495311,-2.3919566660026703,-1.71129994392241,1.54448851320832,294.107722631776
1664.1510050000002,55.06225317066062,38.24229141596829,614.611995132157,19.1437992727141,-41.4299015293245,-3.12754144690075,-1.62529595704501,1.56660128148462,294.120472447789
1664.171002,55.06225633801251,38.24227838969741,614.556409938861,19.1272033606196,-41.4426206623836,-2.779259664799838,-1.52125204001631,1.56322784589626,294.13204043102
1664.191007,55.06225955080671,38.24226517216091,614.499758935586,19.1195237900379,-41.4506227630247,-2.832550163748237,-1.56507842868626,1.60281671482994,294.142827467671
1664.211005,55.06226267730499,38.24225230717921,614.444449072481,19.1188504251265,-41.468162001696,-2.7654931552490325,-1.50595487412631,1.60032274639056,294.156941918914
1664.231002,55.06226584415514,38.24223927575464,614.388338542653,19.1101203504622,-41.4674670100649,-2.805526491403043,-1.46333792703831,1.58735507814342,294.170596789612
1664.251003,55.06226901220666,38.24222624106552,614.332214229451,19.1037862212104,-41.4657207155734,-2.8062156600981325,-1.41869033004679,1.58750635798502,294.189117935374
1664.2710040000002,55.062272184276,38.24221319362248,614.276121674138,19.0883576622016,-41.4774030609759,-2.804627765647183,-1.33119142203165,1.61735287647508,294.201904259038
1664.291008,55.06227538613438,38.24220002898476,614.219671556417,19.0933189505439,-41.4818061123396,-2.822505886052795,-1.31983959463073,1.6371893778332,294.217871695865
1664.311004,55.06227852745262,38.24218711725153,614.164378812837,19.0917536889419,-41.4972273855976,-2.764637179001284,-1.24220287744334,1.61978925123143,294.238558589958
1664.3306320000002,55.0622812500656,38.24217592821933,614.116441533686,19.0821709818554,-41.4875476947983,-2.396863957545748,-1.20899755735691,1.60782905321773,294.253697492778
1664.3516490000002,55.062284975149055,38.24216061955028,614.050694162255,19.0863461936483,-41.4877146034144,-3.2873685715514966,-1.10646074523658,1.64298722880827,294.27044754952
1664.3710110000002,55.06228804116883,38.24214801749536,613.99632226588,19.0679942020761,-41.5045633968311,-2.718594818747988,-0.992867237997742,1.66591061517542,294.286983344183
1664.391084,55.06229125024826,38.24213482379837,613.939067513586,19.0688726517759,-41.5135467242381,-2.862737614702837,-0.936840146166864,1.67037842360468,294.303416910156
1664.411018,55.06229438776812,38.24212192021031,613.882758893926,19.058520721849,-41.5212277626688,-2.815430982997213,-0.79852880600419,1.66901201312402,294.322428418865
1664.43102,55.06229755149324,38.24210890455319,613.825688290719,19.0531512570597,-41.5183710727866,-2.853530160354012,-0.742616408779129,1.6657674449109,294.336543966772
1664.451022,55.06230071842241,38.24209587120416,613.768306140993,19.0526101403744,-41.5191430156767,-2.869107486299072,-0.611055831171008,1.70540522621232,294.35335006635
1664.4710280000002,55.062303886160976,38.2420828298209,613.710695294754,19.0355861359059,-41.5364744394721,-2.88054231194792,-0.479523151193828,1.72101560519793,294.366703399105
1664.491099,55.06230708976241,38.24206963604799,613.652264585264,19.0398902001541,-41.5425132302524,-2.9215354745019795,-0.452754736567649,1.721695556635,294.379832789302
1664.511027,55.06231022627473,38.24205671497543,613.594982003603,19.0307474963793,-41.5469607942669,-2.8641290830478283,-0.313674406433335,1.71845774161355,294.396904973543
1664.531035,55.06231339312786,38.24204366659762,613.537168552322,19.0264482836245,-41.5456101937923,-2.890672564052465,-0.285618859155619,1.71695575718779,294.407392744921
1664.551038,55.06231656074319,38.24203061405411,613.479463728717,19.0245115450348,-41.5450721859465,-2.8852411802517963,-0.147998224985656,1.75364029384363,294.42102819729
1664.571038,55.06231972868133,38.24201756046105,613.421975156933,19.0139736465279,-41.5650115689647,-2.8744285892003063,-0.0525114298848219,1.76571331615684,294.43249942763
1664.591043,55.06232291948152,38.24200441393184,613.364362021761,19.018697507886,-41.5650889984699,-2.8806567585945686,-0.0185727376142609,1.75856743300767,294.444060321502
1664.613152,55.06232640148848,38.24199006841928,613.301715646787,19.0152136866685,-41.5702563602502,-3.132318748703256,0.113483007100411,1.75638994812519,294.458949916516
1664.631044,55.062329227892434,38.24197842374423,613.250920690073,19.0099522456872,-41.5652203349875,-2.539747835697881,0.155615255036231,1.76954928901873,294.467662738557
1664.651043,55.06233239380482,38.24196537925083,613.193960464598,19.0154325101633,-41.5670930832743,-2.848011273749762,0.274486389558638,1.80103116946183,294.479181013354
1664.671125,55.06233558604342,38.24195222425703,613.136330186313,19.0075899217329,-41.5825078179033,-2.8815139142523094,0.363125032660368,1.81636562841876,294.488546696868
1664.691131,55.06233878594669,38.24193903487624,613.078257594278,19.0171885323056,-41.5819596299624,-2.903629601746616,0.391967639461192,1.80259064662318,294.498248545012
1664.711082,55.06234191052092,38.241926153319206,613.021274664092,19.0042279070979,-41.5873804536426,-2.849146509305456,0.492645516884473,1.80956296453722,294.510615982822
1664.731084,55.06234507638174,38.24191309911412,612.963308131711,18.9988209245573,-41.5860568897436,-2.898326619049385,0.556082968587669,1.82719411792177,294.515185247804
1664.751088,55.06234824297229,38.24190003969839,612.905145113353,18.9999281155305,-41.593540992305,-2.908150917897956,0.613006091880429,1.85099333700114,294.524367022495
1664.771087,55.06235140835594,38.241886983312334,612.846870553064,18.9821983105685,-41.607557378664,-2.9137280144482247,0.721713615054378,1.86274038191487,294.531056644253
1664.79114,55.06235462631519,38.2418737085892,612.787538092489,18.9870946760608,-41.6111269732266,-2.966623028754612,0.701344864609688,1.84270037305015,294.53708534447
1664.811136,55.0623577474723,38.24186083332777,612.729933300122,18.9748211947877,-41.6107008983208,-2.8802396183493784,0.811087831101252,1.85729465460947,294.547052713957
1664.831183,55.06236094114203,38.24184766096033,612.670957763166,18.9713975341937,-41.6146774681753,-2.9487768477963527,0.849296924961833,1.87005208024766,294.549369534867
1664.850685,55.062363620263,38.24183661382222,612.621477774129,18.972677576639,-41.6177209379335,-2.4739994518540698,0.893536407526302,1.89615209783685,294.557989131785
1664.871768,55.06236736233819,38.2418211904594,612.552387714302,18.9626670300975,-41.6320491120938,-3.454502991348818,0.998867742289495,1.90745174555766,294.562772719737
1664.891154,55.062370451490274,38.24180846546109,612.495391615173,18.9717877998455,-41.6305002495337,-2.849804956446178,0.982541317448466,1.90851735843987,294.567698283102
1664.911166,55.06237362692465,38.24179539045338,612.436832073687,18.9642050212286,-41.6306108542177,-2.92797707430168,1.04977885057076,1.88838653857371,294.57620364392
1664.93116,55.06237675639538,38.2417825079292,612.37913254524,18.958522109507,-41.6319596907884,-2.884976422348018,1.10436228371913,1.90912601146401,294.57741446567
1664.9511650000002,55.06237992729629,38.241769455940826,612.320665467859,18.961707169844,-41.6337967321445,-2.923353869050516,1.12964206943004,1.94240988791176,294.583798615396
1664.971166,55.06238309816842,38.24175640296806,612.262178915886,18.9562612222409,-41.6490050841215,-2.924327598651644,1.18433824327873,1.96409129877403,294.587102023621
1664.991172,55.06238631191631,38.24174317068666,612.202877251783,18.962977531844,-41.642661781452,-2.9650832051515863,1.19659634904631,1.95777313054937,294.590262994142
1665.011168,55.06238944051917,38.24173028700384,612.145172731406,18.9628413161838,-41.646213986993,-2.8852260188500622,1.22807053000338,1.95812001832495,294.59774945371
1665.031166,55.06239261506082,38.241717213541406,612.086711558365,18.9539949413568,-41.6450289615796,-2.923058652049804,1.28632028317194,1.97990331234457,294.599693425071
1665.0511820000002,55.06239580999038,38.2417040569153,612.028032443216,18.9544448904313,-41.6504453861678,-2.933955757447393,1.29004583100182,2.00673309617655,294.605188072376
1665.0711700000002,55.06239896198316,38.24169107927594,611.970361051653,18.9459139312901,-41.6624271183771,-2.8835695781538107,1.35172356628853,2.02445641789262,294.608909709554
1665.0907080000002,55.062401678505545,38.241679897204776,611.920873747945,18.9529992773636,-41.6631256045868,-2.4743651853953,1.33256929132641,2.01268054201518,294.611420701314
1665.111794,55.06240542173262,38.24166449278496,611.85301765061,18.9480523873487,-41.6577776980051,-3.3928048667519306,1.38823627031335,2.03250523700454,294.619427534851
