time,x,y
1787.424996,4248917.453436086,7377164.013086285
1787.444997,4248916.310943079,7377164.427166559
1787.4649960000002,4248915.166782509,7377164.842030994
1787.484994,4248914.016781102,7377165.258965847
1787.505,4248912.873682594,7377165.67314082
1787.524998,4248911.736983129,7377166.0846926235
1787.544994,4248910.589261836,7377166.499962773
1787.564996,4248909.445679029,7377166.913500335
1787.584996,4248908.302246498,7377167.326785652
1787.604997,4248907.156284468,7377167.740830535
1787.6246250000002,4248906.032680998,7377168.146751792
1787.645624,4248904.830197281,7377168.581275795
1787.664994,4248903.728060731,7377168.9797746325
1787.684996,4248902.582811356,7377169.394242941
1787.7049980000002,4248901.435912856,7377169.809821366
1787.724995,4248900.294062435,7377170.224033389
1787.744995,4248899.14472471,7377170.641285246
1787.764995,4248897.999643176,7377171.057172229
1787.784996,4248896.856703737,7377171.472318612
1787.804996,4248895.711827228,7377171.888077283
1787.824996,4248894.567187787,7377172.303653498
1787.844996,4248893.41977459,7377172.720203049
1787.864996,4248892.28095141,7377173.1336636925
1787.884624,4248891.148287068,7377173.54497938
1787.905653,4248889.941283933,7377173.983459012
1787.92503,4248888.835378746,7377174.385423516
1787.9449960000002,4248887.690014672,7377174.802002023
1787.9649960000002,4248886.540178051,7377175.22054433
1787.984995,4248885.395347973,7377175.637659298
1788.004998,4248884.248691365,7377176.055883787
1788.024994,4248883.101817873,7377176.474578716
1788.044996,4248881.9554140605,7377176.893384071
1788.0649950000002,4248880.8100507585,7377177.311980953
1788.084998,4248879.663145918,7377177.731203095
1788.104997,4248878.521370644,7377178.148516893
1788.124996,4248877.366851704,7377178.570495204
1788.144995,4248876.219395865,7377178.990013857
1788.16713,4248874.7941188095,7377179.511449405
1788.184996,4248873.920940073,7377179.831176567
1788.2049980000002,4248872.771675898,7377180.252393673
1788.224996,4248871.626681717,7377180.672352767
1788.244995,4248870.478532285,7377181.093516701
1788.264996,4248869.329157122,7377181.514915812
1788.284996,4248868.18243786,7377181.934866033
1788.304998,4248867.031294538,7377182.355729725
1788.324996,4248865.885274225,7377182.774094998
1788.3449950000002,4248864.736772591,7377183.192984362
1788.364996,4248863.587315457,7377183.612085663
1788.38509,4248862.429691724,7377184.03427571
1788.404674,4248861.302810381,7377184.445580093
1788.4256340000002,4248860.097223318,7377184.886004637
1788.444995,4248858.987639566,7377185.291650167
1788.4649960000002,4248857.836038664,7377185.71288495
1788.484996,4248856.6849019425,7377186.134114125
1788.504999,4248855.53212197,7377186.55603672
1788.524995,4248854.383855558,7377186.976299221
1788.544995,4248853.233041596,7377187.397370876
1788.564994,4248852.083550204,7377187.817720447
1788.584996,4248850.931598962,7377188.23861533
1788.605001,4248849.775763347,7377188.660481055
1788.624994,4248848.62952652,7377189.078529239
1788.644995,4248847.478054538,7377189.4984218255
1788.664996,4248846.323950932,7377189.91946098
1788.684995,4248845.172471181,7377190.339981051
1788.704648,4248844.041274957,7377190.753723865
1788.725628,4248842.829670519,7377191.197375232
1788.744996,4248841.715663203,7377191.60536475
1788.764996,4248840.563321169,7377192.027082486
1788.784995,4248839.410775752,7377192.448171083
1788.80503,4248838.255913651,7377192.8690599995
1788.8249950000002,4248837.102612285,7377193.288483943
1788.844996,4248835.952262957,7377193.706355456
1788.864996,4248834.797896327,7377194.125622996
1788.884995,4248833.643266084,7377194.545340958
1788.904998,4248832.488855043,7377194.965699309
1788.924999,4248831.334069103,7377195.386793991
1788.944995,4248830.181388847,7377195.807336534
1788.964621,4248829.048828717,7377196.2203764655
1788.985623,4248827.831587114,7377196.663702129
1789.004998,4248826.718289335,7377197.068305728
1789.024995,4248825.563542494,7377197.487253085
1789.044996,4248824.406722533,7377197.906631216
1789.0649950000002,4248823.252155886,7377198.325291656
1789.0849950000002,4248822.098915628,7377198.743988463
1789.104997,4248820.94336597,7377199.164399787
1789.124996,4248819.788506674,7377199.585219676
1789.144995,4248818.632226234,7377200.00668798
1789.164994,4248817.478016813,7377200.427000052
1789.184996,4248816.322149166,7377200.846982008
1789.204999,4248815.166262921,7377201.265570781
1789.224995,4248814.011094401,7377201.682661994
1789.247153,4248812.583973931,7377202.196985694
1789.264996,4248811.698551186,7377202.515940278
1789.284994,4248810.543186686,7377202.932414902
1789.305,4248809.383898355,7377203.351042936
1789.3249950000002,4248808.230056779,7377203.768459048
1789.3449950000002,4248807.07309587,7377204.187540607
1789.364997,4248805.916420424,7377204.606834885
1789.384996,4248804.760890583,7377205.025808385
1789.404998,4248803.601458213,7377205.446080189
1789.424995,4248802.44782419,7377205.8640241
1789.4449960000002,4248801.292404251,7377206.282333584
1789.465028,4248800.13079545,7377206.702544432
1789.484656,4248798.998925397,7377207.111617144
1789.505665,4248797.781858806,7377207.551017025
1789.524994,4248796.670379784,7377207.951944656
1789.544996,4248795.514728131,7377208.368579528
1789.564996,4248794.3581395075,7377208.785451661
1789.584996,4248793.202650204,7377209.201959277
1789.604996,4248792.044396975,7377209.619611487
1789.624995,4248790.890907639,7377210.035658889
1789.644994,4248789.735929581,7377210.45223968
1789.664996,4248788.579045661,7377210.86938661
1789.6849980000002,4248787.420300454,7377211.28696494
1789.7049980000002,4248786.263912352,7377211.7033493435
1789.724996,4248785.108470113,7377212.119059846
1789.744995,4248783.951454343,7377212.535075631
1789.765003,4248782.794105795,7377212.951023545
1789.785621,4248781.598555273,7377213.380582339
1789.804997,4248780.478333402,7377213.783033337
1789.824994,4248779.323277743,7377214.197986998
1789.844996,4248778.166028475,7377214.613728522
1789.864995,4248777.007519884,7377215.029934087
1789.884994,4248775.851810581,7377215.445157324
1789.904997,4248774.690406468,7377215.862459464
1789.924998,4248773.535034314,7377216.2776136715
1789.9449960000002,4248772.379613187,7377216.692779381
1789.964995,4248771.221995635,7377217.108702578
1789.984996,4248770.06368076,7377217.52481886
1790.005031,4248768.903212913,7377217.941631126
1790.025002,4248767.747050954,7377218.356854473
1790.045622,4248766.549910241,7377218.786818866
1790.064994,4248765.430408167,7377219.188983205
1790.0849950000002,4248764.270660572,7377219.605755035
1790.105003,4248763.110327265,7377220.022941982
1790.124996,4248761.9491939815,7377220.440561301
1790.144995,4248760.792032893,7377220.856775195
1790.164996,4248759.631668494,7377221.274042995
1790.184994,4248758.471133294,7377221.691151951
1790.2050000000002,4248757.311755191,7377222.10752057
1790.224995,4248756.1528551085,7377222.5234513385
1790.244994,4248754.992248781,7377222.939874708
1790.264996,4248753.830880814,7377223.356599585
1790.284995,4248752.671959965,7377223.772622087
1790.305,4248751.511239192,7377224.189588487
1790.3259910000002,4248750.290856963,7377224.628179666
1790.3449950000002,4248749.1868892135,7377225.0248704655
1790.364996,4248748.024484963,7377225.442255892
1790.384996,4248746.862067908,7377225.859093098
1790.404997,4248745.700294226,7377226.274938555
1790.424994,4248744.538456618,7377226.690183102
1790.444995,4248743.376932023,7377227.105018151
1790.4649960000002,4248742.21505094,7377227.520011164
1790.485,4248741.053131366,7377227.935377264
1790.504996,4248739.89020904,7377228.351751299
1790.524996,4248738.73073552,7377228.767456802
1790.545014,4248737.566363608,7377229.185204021
1790.564996,4248736.407329453,7377229.60103644
1790.584996,4248735.245807798,7377230.017477572
1790.604998,4248734.083224464,7377230.433761004
1790.625002,4248732.920705817,7377230.849511345
1790.645625,4248731.719065062,7377231.278910881
1790.664996,4248730.594916597,7377231.68048199
1790.684995,4248729.433324859,7377232.095469998
1790.7049980000002,4248728.269846475,7377232.511337099
1790.7249940000002,4248727.110548862,7377232.925901093
1790.745,4248725.947864193,7377233.341757862
1790.764995,4248724.784621034,7377233.757784576
1790.784995,4248723.624343599,7377234.172609721
1790.804997,4248722.461161563,7377234.588232511
1790.824996,4248721.301928243,7377235.00221509
1790.844996,4248720.139622058,7377235.417135632
1790.864995,4248718.977154996,7377235.832024976
1790.885002,4248717.815231953,7377236.246702568
1790.905652,4248716.609412191,7377236.677097653
1790.924998,4248715.490195514,7377237.076643131
1790.944995,4248714.330055478,7377237.490849842
1790.9649940000002,4248713.16632545,7377237.906380574
1790.984995,4248712.004854552,7377238.32113571
1791.004998,4248710.841623523,7377238.736539095
1791.024996,4248709.68146623,7377239.150850843
1791.044995,4248708.52118,7377239.565199881
1791.0649950000002,4248707.353897076,7377239.982023729
1791.084994,4248706.1951948125,7377240.395745143
1791.105031,4248705.026227212,7377240.813090804
1791.124996,4248703.864321344,7377241.227989529
1791.144994,4248702.705812778,7377241.64192657
1791.165002,4248701.542677053,7377242.057948535
1791.188147,4248700.040426785,7377242.59619438
1791.205033,4248699.2131006615,7377242.893168202
1791.224995,4248698.055687088,7377243.309163116
1791.244996,4248696.893538558,7377243.727255206
1791.264995,4248695.73163753,7377244.145397459
1791.284998,4248694.569446081,7377244.563526115
1791.30503,4248693.403119329,7377244.982797095
1791.324994,4248692.245765392,7377245.398574064
1791.3449950000002,4248691.0838490445,7377245.815957937
1791.364996,4248689.921497862,7377246.233704511
1791.384996,4248688.759179214,7377246.651884901
1791.405142,4248687.583074127,7377247.075694251
1791.424996,4248686.433402145,7377247.490581896
1791.4449940000002,4248685.272326136,7377247.910004174
1791.4649960000002,4248684.10885612,7377248.330525291
1791.485059,4248682.942938277,7377248.751975731
1791.504998,4248681.788627367,7377249.1691097105
1791.524995,4248680.629189092,7377249.5880275685
1791.544995,4248679.468312783,7377250.00756708
1791.564996,4248678.307535444,7377250.4273455525
1791.5849950000002,4248677.145668393,7377250.847965015
1791.604998,4248675.978852306,7377251.270963713
1791.625015,4248674.804648336,7377251.697054041
1791.644996,4248673.65220168,7377252.115308992
1791.664996,4248672.489568136,7377252.536974446
1791.684995,4248671.330637052,7377252.956660732
1791.705003,4248670.173158649,7377253.374877754
1791.7256220000002,4248668.986790216,7377253.802711553
1791.744996,4248667.877392099,7377254.20242164
1791.764995,4248666.728534713,7377254.616376757
1791.784996,4248665.576601382,7377255.031874104
1791.804996,4248664.418688867,7377255.450329576
1791.825,4248663.2621147,7377255.868974166
1791.8449950000002,4248662.098451821,7377256.290431323
1791.864995,4248660.93569314,7377256.711377429
1791.884995,4248659.772660758,7377257.131810741
1791.904997,4248658.606067897,7377257.552521257
1791.9250020000002,4248657.442612806,7377257.971098444
1791.944995,4248656.282423837,7377258.387760548
1791.9649960000002,4248655.11940512,7377258.804958633
1791.984995,4248653.957635335,7377259.221490452
1792.005002,4248652.79161139,7377259.63957571
1792.025584,4248651.5929223355,7377260.069470201
1792.044994,4248650.470692716,7377260.471985707
1792.064996,4248649.305790973,7377260.889800182
1792.0849950000002,4248648.144916252,7377261.306114037
1792.104999,4248646.980821503,7377261.7234865045
1792.125002,4248645.820664086,7377262.139430702
1792.145002,4248644.6580156,7377262.556405284
1792.165002,4248643.4941187585,7377262.974120508
1792.185005,4248642.330449361,7377263.392202387
1792.205007,4248641.164769467,7377263.811582239
1792.225005,4248640.003718487,7377264.229673658
1792.245017,4248638.838864248,7377264.649115264
1792.2652010000002,4248637.659554926,7377265.073332611
1792.285671,4248636.466722589,7377265.501552546
1792.3050500000002,4248635.343469296,7377265.903651546
1792.325018,4248634.180399527,7377266.318849826
1792.345021,4248633.014693527,7377266.734049106
1792.365992,4248631.790541494,7377267.169319448
1792.385996,4248630.624397973,7377267.583507253
1792.405995,4248629.456987441,7377267.997927439
1792.4259920000002,4248628.290782423,7377268.411742295
1792.4459920000002,4248627.124052342,7377268.825505938
1792.465993,4248625.9561156845,7377269.239398344
1792.4860700000002,4248624.781968833,7377269.655128012
1792.505995,4248623.617913367,7377270.066866219
1792.525992,4248622.452057781,7377270.478787987
1792.545992,4248621.28413201,7377270.89096347
1792.565998,4248620.114156753,7377271.303359998
1792.586007,4248618.944082291,7377271.715266084
1792.6066520000002,4248617.730822285,7377272.141818692
1792.625992,4248616.604936244,7377272.537319879
1792.645993,4248615.434329277,7377272.948463145
1792.665992,4248614.261239525,7377273.36068523
1792.6859920000002,4248613.0923865205,7377273.771902645
1792.705996,4248611.91789842,7377274.185825351
1792.725991,4248610.752227232,7377274.597181898
1792.745993,4248609.582481644,7377275.010118742
1792.765991,4248608.41267657,7377275.422817021
1792.785992,4248607.242731677,7377275.834902386
1792.8059950000002,4248606.069424948,7377276.24716409
1792.8259930000002,4248604.900719623,7377276.657032058
1792.845993,4248603.729399178,7377277.067574611
1792.865995,4248602.558024123,7377277.4784314465
1792.8860100000002,4248601.385407324,7377277.890558305
1792.90924,4248599.857272203,7377278.429553387
1792.9259960000002,4248599.040226041,7377278.718393394
1792.945991,4248597.8715609955,7377279.131750022
1792.965993,4248596.700333977,7377279.545644632
1792.985992,4248595.528255766,7377279.958779036
1793.005996,4248594.3550932575,7377280.37061801
1793.025996,4248593.18682803,7377280.779201975
1793.045992,4248592.0166836055,7377281.187445155
1793.065996,4248590.843268861,7377281.596372166
1793.085996,4248589.675841365,7377282.003301068
1793.106038,4248588.503072681,7377282.412674547
1793.1260160000002,4248587.333164988,7377282.8216483975
1793.14663,4248586.123164203,7377283.245011057
1793.165992,4248584.994880308,7377283.639889812
1793.185993,4248583.823708711,7377284.049649311
1793.2060310000002,4248582.65050414,7377284.459762542
1793.225992,4248581.482740667,7377284.867540102
1793.245992,4248580.313398402,7377285.275438402
1793.265991,4248579.142537905,7377285.683438429
1793.285993,4248577.972325866,7377286.0907886615
1793.3059950000002,4248576.800610678,7377286.498253914
1793.3259930000002,4248575.630675622,7377286.904823323
1793.346016,4248574.4563256465,7377287.312843069
1793.365993,4248573.2903243005,7377287.71807185
1793.385992,4248572.121269517,7377288.124664743
1793.406024,4248570.948921422,7377288.532879898
1793.425995,4248569.781994805,7377288.939646991
1793.446008,4248568.613390675,7377289.347291361
1793.466642,4248567.40241794,7377289.769865454
1793.485991,4248566.277824307,7377290.162291217
1793.505996,4248565.105093076,7377290.571373519
1793.525992,4248563.938591103,7377290.978114879
1793.5459930000002,4248562.769225017,7377291.385719887
1793.565992,4248561.599122624,7377291.793479951
1793.585992,4248560.4315823745,7377292.200279461
1793.605997,4248559.259445483,7377292.608646235
1793.625991,4248558.091777256,7377293.015454495
1793.645993,4248556.926519607,7377293.421453175
1793.6659960000002,4248555.753725717,7377293.83014034
1793.6859940000002,4248554.585252837,7377294.2374165505
1793.706006,4248553.414874565,7377294.645479745
1793.726615,4248552.214446133,7377295.064134152
1793.745992,4248551.08738281,7377295.457273329
1793.765992,4248549.916962474,7377295.865574132
1793.785992,4248548.746153677,7377296.274013666
1793.805996,4248547.5805441085,7377296.680614091
1793.8259930000002,4248546.416392996,7377297.086717106
1793.845995,4248545.2487105075,7377297.494135303
1793.865993,4248544.080678095,7377297.901831499
1793.885992,4248542.914135584,7377298.309235663
1793.905996,4248541.744497303,7377298.718020413
1793.9259960000002,4248540.577396861,7377299.126268186
1793.945995,4248539.415169582,7377299.533199105
1793.96601,4248538.245157579,7377299.943287117
1793.9891,4248536.7378321,7377300.472307078
1794.005996,4248535.909966253,7377300.763213952
1794.025991,4248534.749194654,7377301.171445489
1794.045992,4248533.583035392,7377301.581848515
1794.065992,4248532.416876927,7377301.992387278
1794.085993,4248531.250800702,7377302.40289147
1794.105996,4248530.079761641,7377302.815017518
1794.125992,4248528.918348338,7377303.223726383
1794.145992,4248527.7526603695,7377303.634120753
1794.165991,4248526.586406417,7377304.045108399
1794.185993,4248525.420612871,7377304.45654034
1794.206077,4248524.246046497,7377304.871870914
1794.226008,4248523.087326336,7377305.282332646
1794.246605,4248521.885263661,7377305.708721019
1794.265994,4248520.757864936,7377306.1089734435
1794.285992,4248519.593567918,7377306.522494181
1794.306033,4248518.426120444,7377306.937139991
1794.325992,4248517.264382595,7377307.349797174
1794.345991,4248516.099536737,7377307.763740612
1794.365993,4248514.935110167,7377308.177861503
1794.385991,4248513.770612263,7377308.592478259
1794.405996,4248512.603349716,7377309.0086678555
1794.426007,4248511.435036851,7377309.425674382
1794.445993,4248510.276994649,7377309.839164653
1794.465993,4248509.11217979,7377310.254933923
1794.485998,4248507.947253943,7377310.67031286
1794.505996,4248506.779841722,7377311.085895672
1794.526008,4248505.6173666185,7377311.499172177
1794.546569,4248504.415794555,7377311.926131773
1794.5659910000002,4248503.291176131,7377312.325876747
1794.585993,4248502.12595564,7377312.7405216135
1794.605995,4248500.958538674,7377313.156727867
1794.625994,4248499.796296251,7377313.571826258
1794.645992,4248498.628606216,7377313.989383867
1794.665992,4248497.462840556,7377314.406538349
1794.685993,4248496.301362182,7377314.822214876
1794.705996,4248495.133246912,7377315.240115903
1794.725994,4248493.974279196,7377315.654585739
1794.745992,4248492.810663075,7377316.070656967
1794.765998,4248491.646354398,7377316.487013977
1794.7859970000002,4248490.482049266,7377316.903507287
1794.805654,4248489.325789613,7377317.3173428895
1794.826582,4248488.110563636,7377317.752465829
1794.845997,4248486.984727414,7377318.155629553
1794.866,4248485.8196820235,7377318.572760464
1794.886011,4248484.655277393,7377318.9894652115
1794.906012,4248483.488848687,7377319.406595988
1794.926012,4248482.32072439,7377319.824141859
1794.946016,4248481.156583566,7377320.240294233
1794.966012,4248479.988811331,7377320.657997923
1794.986012,4248478.821804624,7377321.075904087
1795.0060170000002,4248477.656615393,7377321.493825943
1795.026022,4248476.491485582,7377321.912292233
1795.046025,4248475.325488918,7377322.331377109
1795.066184,4248474.146569976,7377322.755152473
1795.085635,4248473.015445233,7377323.161541678
1795.106685,4248471.786269193,7377323.602688763
1795.126031,4248470.667002255,7377324.004059524
1795.146026,4248469.500615128,7377324.422259788
1795.166027,4248468.333932201,7377324.84076623
1795.186027,4248467.167375077,7377325.25970048
1795.206028,4248465.997749985,7377325.680460757
1795.2260270000002,4248464.8334337305,7377326.1000531
1795.246026,4248463.6668265825,7377326.521111614
1795.266027,4248462.499839362,7377326.942845891
1795.286027,4248461.331175182,7377327.365622834
1795.306029,4248460.1652943315,7377327.787737783
1795.326026,4248459.003422313,7377328.208768913
1795.346029,4248457.836687335,7377328.6320192
1795.366026,4248456.6718341755,7377329.055131734
1795.385612,4248455.52463881,7377329.472448019
1795.406644,4248454.296149344,7377329.920090786
1795.42603,4248453.175589329,7377330.328989992
1795.4460330000002,4248452.0084089525,7377330.755306652
1795.46603,4248450.841063076,7377331.1819088375
1795.486032,4248449.67676357,7377331.607431729
1795.506033,4248448.506072876,7377332.035167679
1795.526029,4248447.3455424355,7377332.459231907
1795.546029,4248446.179664054,7377332.885626218
1795.566028,4248445.014494163,7377333.312475188
1795.5860320000002,4248443.8496199595,7377333.740267257
1795.60603,4248442.682696615,7377334.170164432
1795.626033,4248441.521288166,7377334.599291729
1795.645994,4248440.356833563,7377335.030518777
1795.665614,4248439.212611635,7377335.454920156
1795.686604,4248437.9905973375,7377335.908589712
1795.705997,4248436.8622881025,7377336.327590623
1795.725995,4248435.6979826195,7377336.7600522805
1795.745994,4248434.535361622,7377337.192083117
1795.765999,4248433.370542126,7377337.625228635
1795.785996,4248432.208257505,7377338.05783094
1795.805998,4248431.041818588,7377338.492474593
1795.825994,4248429.880689825,7377338.92564058
1795.845996,4248428.717213067,7377339.360145714
1795.865995,4248427.552747137,7377339.795445564
1795.885996,4248426.391382014,7377340.229971089
1795.905998,4248425.2292495305,7377340.665132412
1795.926126,4248424.058594862,7377341.103830598
1795.946628,4248422.862338198,7377341.552491008
1795.965996,4248421.741259053,7377341.97330228
1795.985996,4248420.577455982,7377342.410514161
1796.005997,4248419.4110109415,7377342.849096751
1796.025995,4248418.251352091,7377343.285484854
1796.0459950000002,4248417.09025818,7377343.7227381375
1796.0659950000002,4248415.926254632,7377344.161381992
1796.085996,4248414.766117735,7377344.598830892
1796.105997,4248413.600227993,7377345.038678995
1796.125996,4248412.441782833,7377345.475896271
1796.1460020000002,4248411.279641854,7377345.914626084
1796.1659960000002,4248410.120718103,7377346.352198414
1796.1859940000002,4248408.961594035,7377346.789843095
1796.205999,4248407.797812701,7377347.229195877
1796.225993,4248406.640331213,7377347.666200289
1796.245613,4248405.499668005,7377348.0970286885
1796.266649,4248404.275948365,7377348.559581978
1796.285994,4248403.159040822,7377348.982226948
1796.3059990000002,4248401.994338121,7377349.423550179
1796.325996,4248400.83625038,7377349.862814465
1796.345996,4248399.674518436,7377350.303610631
1796.365995,4248398.510207546,7377350.745234163
1796.385996,4248397.351292591,7377351.184360666
1796.406015,4248396.190751682,7377351.623388586
1796.425995,4248395.029084844,7377352.062198431
1796.4459960000002,4248393.86961298,7377352.499792462
1796.465996,4248392.707823679,7377352.938132361
1796.485995,4248391.54918257,7377353.375413997
1796.5056470000002,4248390.404210725,7377353.807903256
1796.526611,4248389.190088422,7377354.267040785
1796.545994,4248388.069853525,7377354.691208056
1796.565996,4248386.908618446,7377355.131493933
1796.585995,4248385.744334402,7377355.573596194
1796.606,4248384.5851963125,7377356.014438488
1796.625996,4248383.424881095,7377356.456309372
1796.645994,4248382.26417179,7377356.898717692
1796.6659960000002,4248381.102517279,7377357.341678977
1796.6859960000002,4248379.943833666,7377357.783504791
1796.705998,4248378.781347445,7377358.226601766
1796.725994,4248377.624959807,7377358.667200371
1796.745997,4248376.46564583,7377359.108841368
1796.765993,4248375.305571705,7377359.550801939
1796.788128,4248373.867321412,7377360.09893673
1796.8059970000002,4248372.981153486,7377360.436842357
1796.825994,4248371.8248414295,7377360.877948557
1796.845996,4248370.663835045,7377361.321013106
1796.865994,4248369.5030916305,7377361.764090083
1796.885996,4248368.342694524,7377362.207092545
1796.906031,4248367.179692893,7377362.6510865055
1796.926001,4248366.021822702,7377363.093008082
1796.945995,4248364.862053899,7377363.535402911
1796.965995,4248363.701535691,7377363.97769338
1796.985996,4248362.541301009,7377364.419347355
1797.0060130000002,4248361.375024562,7377364.862655816
1797.025995,4248360.219534202,7377365.3013555
1797.045613,4248359.080177771,7377365.733685047
1797.066644,4248357.855508312,7377366.198399822
1797.085994,4248356.736807147,7377366.6231698925
1797.105998,4248355.571697534,7377367.066062951
1797.125995,4248354.412537786,7377367.507171318
1797.145996,4248353.251363918,7377367.949352181
1797.165995,4248352.090027592,7377368.391728863
1797.185995,4248350.9287543725,7377368.83404275
1797.205999,4248349.766068031,7377369.27669825
1797.225997,4248348.606400342,7377369.717995739
1797.245996,4248347.449673368,7377370.158032157
1797.265996,4248346.286415073,7377370.60047724
1797.285994,4248345.129133501,7377371.040640292
1797.305648,4248343.983987062,7377371.476240228
1797.326611,4248342.769083221,7377371.938454329
1797.345996,4248341.647361649,7377372.365287633
1797.365994,4248340.485008094,7377372.807651695
1797.385996,4248339.323586206,7377373.2497299975
1797.405997,4248338.159829921,7377373.692755929
1797.4259960000002,4248337.0015801145,7377374.133660939
1797.4459940000002,4248335.837809433,7377374.576518618
1797.465995,4248334.6762454845,7377375.018263316
1797.485995,4248333.516370868,7377375.45896921
1797.506022,4248332.352686444,7377375.900622616
1797.525995,4248331.193119126,7377376.340319737
1797.545994,4248330.03166596,7377376.780554643
1797.565996,4248328.869759919,7377377.221001673
1797.585994,4248327.709239709,7377377.66118178
1797.60564,4248326.566472119,7377378.09507382
1797.6266030000002,4248325.351449165,7377378.556891337
1797.645996,4248324.2290578,7377378.98385413
1797.665995,4248323.066278287,7377379.426439373
1797.685999,4248321.907347514,7377379.867722269
1797.705998,4248320.745151064,7377380.310316306
1797.725994,4248319.583600242,7377380.752686009
1797.745996,4248318.419739444,7377381.195937492
1797.765996,4248317.258346022,7377381.638232166
1797.785996,4248316.095942404,7377382.080875177
1797.8059970000002,4248314.933544999,7377382.523465156
1797.825996,4248313.773172646,7377382.965265791
1797.845995,4248312.61279961,7377383.407106118
1797.866033,4248311.447033853,7377383.851098026
1797.886626,4248310.250100935,7377384.307124175
1797.905997,4248309.127283479,7377384.735116609
1797.926021,4248307.966294724,7377385.177893544
1797.9459960000002,4248306.805760641,7377385.620748276
1797.965996,4248305.643788051,7377386.064416717
1797.985994,4248304.482260318,7377386.508193471
1798.005999,4248303.318043001,7377386.953281267
1798.025995,4248302.159457559,7377387.39641717
1798.045996,4248300.998217027,7377387.840642937
1798.065996,4248299.837472089,7377388.284625897
1798.086012,4248298.672186107,7377388.730163769
1798.105999,4248297.511514441,7377389.1736517055
1798.125996,4248296.352411261,7377389.616367429
1798.145996,4248295.190321219,7377390.060279213
1798.166001,4248294.028184672,7377390.504494315
1798.186604,4248292.829930949,7377390.963058115
1798.205997,4248291.705393643,7377391.394112881
1798.225995,4248290.546528144,7377391.83901999
1798.245995,4248289.38659506,7377392.284907328
1798.265995,4248288.224370355,7377392.732109621
1798.285996,4248287.065185981,7377393.178436608
1798.3059970000002,4248285.900720115,7377393.626964586
1798.325999,4248284.741856879,7377394.073468764
1798.345994,4248283.57988871,7377394.521323272
1798.365996,4248282.417901457,7377394.969359586
1798.385995,4248281.256831782,7377395.417236858
1798.405999,4248280.093049645,7377395.86637635
1798.425995,4248278.9353142185,7377396.313414761
1798.446001,4248277.777094556,7377396.760888774
1798.466611,4248276.579469955,7377397.223865593
1798.485996,4248275.459419202,7377397.657126145
1798.505998,4248274.296903412,7377398.107103238
1798.525994,4248273.137504751,7377398.556145273
1798.5459950000002,4248271.978932085,7377399.005096711
1798.5659950000002,4248270.82011136,7377399.454332051
1798.585995,4248269.658923907,7377399.904631693
1798.60603,4248268.496378363,7377400.355564724
1798.625994,4248267.338826575,7377400.804638126
1798.645996,4248266.178903792,7377401.254686245
1798.6659960000002,4248265.017539779,7377401.70532608
1798.6859960000002,4248263.858853608,7377402.154936752
1798.7060310000002,4248262.696987865,7377402.605772035
1798.726005,4248261.538073459,7377403.055465665
1798.746628,4248260.339350924,7377403.520641618
1798.765995,4248259.2210559435,7377403.954668528
1798.785996,4248258.060584329,7377404.405157324
1798.806024,4248256.898501045,7377404.856394737
1798.825996,4248255.74093314,7377405.306017417
1798.845996,4248254.581658215,7377405.756451195
1798.865996,4248253.421586388,7377406.207352314
1798.885994,4248252.2618020605,7377406.658308748
1798.905999,4248251.098058192,7377407.110984605
1798.925997,4248249.937820507,7377407.562511627
1798.945999,4248248.77686444,7377408.014581667
1798.965999,4248247.616128896,7377408.466877981
1798.985996,4248246.45974293,7377408.917838257
1799.005997,4248245.29355253,7377409.373020827
1799.026002,4248244.138218617,7377409.824277579
1799.046607,4248242.938310687,7377410.293114831
1799.065994,4248241.818533391,7377410.730655729
1799.085996,4248240.659081524,7377411.183565702
1799.105997,4248239.497731032,7377411.636956805
1799.125995,4248238.334807215,7377412.090788994
1799.145996,4248237.177409893,7377412.542495285
1799.165994,4248236.014005373,7377412.996782024
1799.1859960000002,4248234.854307667,7377413.450060844
1799.205997,4248233.69056577,7377413.905548867
1799.225996,4248232.530828079,7377414.360120089
1799.245996,4248231.370079587,7377414.815674083
1799.265996,4248230.2048192285,7377415.273524511
1799.2860030000002,4248229.046814133,7377415.728982244
1799.306644,4248227.845127298,7377416.202028578
1799.325996,4248226.728513562,7377416.6418376565
1799.345994,4248225.5680535985,7377417.099021278
1799.365996,4248224.407670306,7377417.556127112
1799.385996,4248223.242978629,7377418.014726093
1799.405998,4248222.077414956,7377418.473324616
1799.425995,4248220.914064358,7377418.930718675
1799.445995,4248219.749667228,7377419.388277685
1799.465994,4248218.585000297,7377419.845783031
1799.485996,4248217.423008893,7377420.302164883
1799.505998,4248216.269469348,7377420.755246929
1799.525994,4248215.120478684,7377421.206697012
1799.545996,4248213.972318703,7377421.658134037
1799.565996,4248212.8232652545,7377422.110394173
1799.585984,4248211.674590678,7377422.5631306935
1799.606665,4248210.472491589,7377423.037719558
1799.625996,4248209.357159931,7377423.478591333
1799.645996,4248208.1913182875,7377423.9396088775
1799.665995,4248207.023107184,7377424.401372741
1799.685995,4248205.859312131,7377424.860824799
1799.705997,4248204.692366706,7377425.320614216
1799.725996,4248203.5303795375,7377425.777665029
1799.745996,4248202.367839663,7377426.234553448
1799.765996,4248201.206150729,7377426.691138527
1799.785995,4248200.044447379,7377427.148171889
1799.806002,4248198.876960948,7377427.608305584
